faixa;timestamp;velocidade;comprimento
0;2016-08-12 10:07:46;84.6;17.3
0;2016-08-12 10:07:57;90.0;10.7
0;2016-08-12 10:08:14;86.4;7.6
0;2016-08-12 10:08:21;87.0;10.3
0;2016-08-12 10:08:52;89.9;12.2
0;2016-08-12 10:09:01;82.9;3.5
0;2016-08-12 10:09:10;84.8;17.2
0;2016-08-12 10:09:12;79.2;11.9
0;2016-08-12 10:09:14;94.2;6.1
0;2016-08-12 10:09:18;81.5;1.4
0;2016-08-12 10:09:27;83.7;17.9
0;2016-08-12 10:09:37;89.9;12.0
0;2016-08-12 10:09:45;89.6;11.1
0;2016-08-12 10:09:50;89.2;13.7
0;2016-08-12 10:09:55;87.7;7.4
0;2016-08-12 10:09:57;88.7;13.3
0;2016-08-12 10:10:04;88.4;11.5
0;2016-08-12 10:10:06;89.2;13.5
0;2016-08-12 10:10:12;87.5;7.6
0;2016-08-12 10:10:16;82.7;17.2
0;2016-08-12 10:10:19;89.3;10.2
0;2016-08-12 10:10:37;87.7;11.4
0;2016-08-12 10:10:39;87.3;10.2
0;2016-08-12 10:10:42;94.7;5.4
0;2016-08-12 10:10:48;96.7;4.5
0;2016-08-12 10:10:49;95.4;2.9
0;2016-08-12 10:10:52;99.2;2.6
0;2016-08-12 10:10:57;84.7;15.1
0;2016-08-12 10:11:01;83.7;17.1
0;2016-08-12 10:11:02;65.2;2.1
0;2016-08-12 10:11:17;89.7;10.9
0;2016-08-12 10:11:29;97.3;2.1
0;2016-08-12 10:11:30;97.1;4.0
0;2016-08-12 10:11:31;97.9;3.3
0;2016-08-12 10:11:34;99.0;4.1
0;2016-08-12 10:11:36;99.8;1.4
0;2016-08-12 10:11:39;100.0;3.8
0;2016-08-12 10:11:42;87.2;3.5
0;2016-08-12 10:11:43;87.7;14.7
0;2016-08-12 10:11:52;80.3;5.7
0;2016-08-12 10:11:56;82.8;16.4
0;2016-08-12 10:12:08;83.8;18.2
0;2016-08-12 10:12:11;83.6;18.6
0;2016-08-12 10:12:19;86.9;12.8
0;2016-08-12 10:12:26;87.6;8.6
0;2016-08-12 10:12:30;94.9;2.5
0;2016-08-12 10:12:40;83.0;17.1
0;2016-08-12 10:12:44;89.4;10.3
0;2016-08-12 10:12:48;83.3;15.3
0;2016-08-12 10:13:01;97.7;2.8
0;2016-08-12 10:13:04;87.8;8.1
0;2016-08-12 10:13:07;95.0;4.1
0;2016-08-12 10:13:08;97.0;4.2
0;2016-08-12 10:13:11;86.6;8.6
0;2016-08-12 10:13:13;87.2;9.1
0;2016-08-12 10:13:17;97.3;3.5
0;2016-08-12 10:13:19;100.0;1.8
0;2016-08-12 10:13:22;86.7;7.0
0;2016-08-12 10:13:24;89.8;5.9
0;2016-08-12 10:13:29;85.6;3.7
0;2016-08-12 10:13:34;98.4;5.1
0;2016-08-12 10:13:35;97.7;1.8
0;2016-08-12 10:13:38;98.7;2.8
0;2016-08-12 10:13:43;97.2;1.7
0;2016-08-12 10:13:45;87.2;13.7
0;2016-08-12 10:13:51;86.6;9.6
0;2016-08-12 10:13:54;88.8;12.5
0;2016-08-12 10:13:58;87.8;14.6
0;2016-08-12 10:14:01;83.2;16.4
0;2016-08-12 10:14:03;86.0;2.0
0;2016-08-12 10:14:04;84.9;1.7
0;2016-08-12 10:14:07;82.5;16.6
0;2016-08-12 10:14:08;81.5;3.2
0;2016-08-12 10:14:23;88.0;8.3
0;2016-08-12 10:14:32;97.3;4.4
0;2016-08-12 10:14:34;99.8;6.8
0;2016-08-12 10:14:35;99.2;3.4
0;2016-08-12 10:14:38;98.0;1.8
0;2016-08-12 10:14:42;99.7;4.4
0;2016-08-12 10:14:50;99.5;2.9
0;2016-08-12 10:15:06;96.6;6.2
0;2016-08-12 10:15:13;97.5;6.2
0;2016-08-12 10:15:20;84.8;15.2
0;2016-08-12 10:15:43;89.4;9.6
0;2016-08-12 10:15:50;85.2;5.7
0;2016-08-12 10:15:55;83.6;15.5
0;2016-08-12 10:16:00;88.8;13.1
0;2016-08-12 10:16:01;74.2;4.4
0;2016-08-12 10:16:13;88.0;10.0
0;2016-08-12 10:16:21;87.6;3.0
0;2016-08-12 10:16:34;88.8;14.6
0;2016-08-12 10:16:36;90.0;1.0
0;2016-08-12 10:16:46;89.3;14.7
0;2016-08-12 10:16:48;88.2;9.3
0;2016-08-12 10:17:08;88.1;10.2
0;2016-08-12 10:17:13;87.4;5.6
0;2016-08-12 10:17:31;87.7;14.9
0;2016-08-12 10:17:34;92.7;5.5
0;2016-08-12 10:17:39;81.3;5.3
0;2016-08-12 10:17:43;88.6;13.4
0;2016-08-12 10:17:48;83.7;19.3
0;2016-08-12 10:17:51;97.5;3.4
0;2016-08-12 10:17:54;83.9;18.6
0;2016-08-12 10:18:01;88.6;12.6
0;2016-08-12 10:18:05;89.0;14.1
0;2016-08-12 10:18:11;84.2;16.1
0;2016-08-12 10:18:13;73.3;5.6
0;2016-08-12 10:18:14;74.4;5.1
0;2016-08-12 10:18:23;84.6;13.6
0;2016-08-12 10:18:28;84.1;17.6
0;2016-08-12 10:18:34;88.5;10.9
0;2016-08-12 10:18:41;80.2;5.2
0;2016-08-12 10:18:48;84.7;5.8
0;2016-08-12 10:18:49;82.6;6.2
0;2016-08-12 10:18:54;83.5;8.8
0;2016-08-12 10:19:01;86.8;8.0
0;2016-08-12 10:19:03;86.9;4.4
0;2016-08-12 10:19:13;98.9;6.9
0;2016-08-12 10:19:15;83.8;18.0
0;2016-08-12 10:19:17;84.0;14.4
0;2016-08-12 10:19:20;87.7;15.0
0;2016-08-12 10:19:23;96.9;6.1
0;2016-08-12 10:19:27;96.4;2.7
0;2016-08-12 10:19:30;99.3;4.9
0;2016-08-12 10:19:31;98.7;3.3
0;2016-08-12 10:19:32;79.2;5.2
0;2016-08-12 10:19:35;99.6;3.7
0;2016-08-12 10:19:45;84.8;15.8
0;2016-08-12 10:19:51;82.8;19.6
0;2016-08-12 10:19:53;81.6;4.6
0;2016-08-12 10:19:56;83.9;13.0
0;2016-08-12 10:20:11;88.1;12.2
0;2016-08-12 10:20:14;97.1;3.7
0;2016-08-12 10:20:15;98.6;5.9
0;2016-08-12 10:20:24;98.4;5.6
0;2016-08-12 10:20:26;99.5;5.1
0;2016-08-12 10:20:38;99.5;6.5
0;2016-08-12 10:20:39;97.1;6.3
0;2016-08-12 10:20:47;99.5;4.2
0;2016-08-12 10:20:49;87.6;13.8
0;2016-08-12 10:20:56;98.0;6.9
0;2016-08-12 10:21:05;83.2;18.8
0;2016-08-12 10:21:14;83.1;17.9
0;2016-08-12 10:21:20;83.8;16.2
0;2016-08-12 10:21:23;96.9;1.0
0;2016-08-12 10:21:38;95.0;5.7
0;2016-08-12 10:21:42;82.8;16.7
0;2016-08-12 10:21:46;88.9;14.0
0;2016-08-12 10:21:50;87.0;12.2
0;2016-08-12 10:21:56;98.5;1.2
0;2016-08-12 10:21:58;96.8;6.7
0;2016-08-12 10:22:14;83.4;5.6
0;2016-08-12 10:22:17;97.1;3.6
0;2016-08-12 10:22:20;87.3;11.3
0;2016-08-12 10:22:28;88.8;12.8
0;2016-08-12 10:22:29;87.0;3.9
0;2016-08-12 10:22:31;73.9;11.9
0;2016-08-12 10:22:34;86.4;14.3
0;2016-08-12 10:22:44;89.9;13.0
0;2016-08-12 10:22:53;88.2;9.9
0;2016-08-12 10:22:55;83.1;3.2
0;2016-08-12 10:22:57;91.7;3.4
0;2016-08-12 10:23:01;89.4;8.3
0;2016-08-12 10:23:13;87.7;10.9
0;2016-08-12 10:23:20;87.0;14.8
0;2016-08-12 10:23:21;85.1;6.4
0;2016-08-12 10:23:27;82.7;19.5
0;2016-08-12 10:23:32;83.3;17.6
0;2016-08-12 10:23:53;84.9;19.5
0;2016-08-12 10:23:59;90.9;7.0
0;2016-08-12 10:24:02;89.8;4.5
0;2016-08-12 10:24:08;87.2;8.0
0;2016-08-12 10:24:15;78.6;16.6
0;2016-08-12 10:24:23;88.6;9.6
0;2016-08-12 10:24:26;99.9;6.8
0;2016-08-12 10:24:30;84.8;19.1
0;2016-08-12 10:24:32;84.2;1.9
0;2016-08-12 10:24:33;84.1;4.0
0;2016-08-12 10:24:36;89.7;10.6
0;2016-08-12 10:24:40;83.3;16.9
0;2016-08-12 10:24:48;85.2;9.6
0;2016-08-12 10:24:50;77.9;4.8
0;2016-08-12 10:24:55;81.8;10.0
0;2016-08-12 10:24:56;61.9;3.8
0;2016-08-12 10:25:15;82.5;16.4
0;2016-08-12 10:25:17;82.0;3.5
0;2016-08-12 10:25:25;83.3;19.3
0;2016-08-12 10:25:29;82.1;3.8
0;2016-08-12 10:25:32;82.4;15.6
0;2016-08-12 10:25:36;84.4;5.2
0;2016-08-12 10:25:45;85.2;6.8
0;2016-08-12 10:25:47;91.5;5.9
0;2016-08-12 10:25:49;83.7;18.3
0;2016-08-12 10:25:52;88.3;8.7
0;2016-08-12 10:25:54;82.2;4.1
0;2016-08-12 10:25:56;81.0;4.2
0;2016-08-12 10:25:58;85.1;13.2
0;2016-08-12 10:25:59;77.1;3.0
0;2016-08-12 10:26:01;78.0;7.2
0;2016-08-12 10:26:03;85.1;14.4
0;2016-08-12 10:26:10;83.6;16.3
0;2016-08-12 10:26:16;88.2;12.8
0;2016-08-12 10:26:19;83.8;16.8
0;2016-08-12 10:26:21;82.4;18.1
0;2016-08-12 10:26:26;88.4;11.3
0;2016-08-12 10:26:35;82.9;18.7
0;2016-08-12 10:26:46;93.1;1.9
0;2016-08-12 10:26:52;82.6;19.7
0;2016-08-12 10:26:54;84.8;8.0
0;2016-08-12 10:26:55;84.2;13.1
0;2016-08-12 10:26:59;97.2;3.9
0;2016-08-12 10:27:02;84.6;6.7
0;2016-08-12 10:27:03;84.9;4.8
0;2016-08-12 10:27:05;91.3;5.7
0;2016-08-12 10:27:17;89.6;9.4
0;2016-08-12 10:27:19;87.8;2.4
0;2016-08-12 10:27:20;89.7;2.6
0;2016-08-12 10:27:31;84.6;19.3
0;2016-08-12 10:27:33;84.9;7.2
0;2016-08-12 10:27:39;87.4;11.3
0;2016-08-12 10:27:45;87.0;14.3
0;2016-08-12 10:27:48;92.7;5.9
0;2016-08-12 10:27:50;82.7;1.2
0;2016-08-12 10:27:53;84.5;4.3
0;2016-08-12 10:27:54;87.2;1.3
0;2016-08-12 10:28:03;87.8;11.3
0;2016-08-12 10:28:06;98.5;3.7
0;2016-08-12 10:28:17;76.8;1.3
0;2016-08-12 10:28:19;89.6;13.4
0;2016-08-12 10:28:21;97.4;1.2
0;2016-08-12 10:28:26;88.4;12.8
0;2016-08-12 10:28:36;97.1;3.1
0;2016-08-12 10:28:47;98.1;6.1
0;2016-08-12 10:28:51;99.8;3.6
0;2016-08-12 10:28:54;99.1;1.2
0;2016-08-12 10:28:58;97.8;6.5
0;2016-08-12 10:29:02;84.1;16.6
0;2016-08-12 10:29:12;83.6;18.2
0;2016-08-12 10:29:16;99.7;6.3
0;2016-08-12 10:29:19;99.3;4.9
0;2016-08-12 10:29:21;97.5;2.5
0;2016-08-12 10:29:26;88.4;8.6
0;2016-08-12 10:29:31;96.4;3.5
0;2016-08-12 10:29:34;87.2;11.2
0;2016-08-12 10:29:40;84.5;17.7
0;2016-08-12 10:29:45;99.0;6.5
0;2016-08-12 10:29:54;88.2;14.7
0;2016-08-12 10:30:01;87.4;13.0
0;2016-08-12 10:30:03;95.0;5.8
0;2016-08-12 10:30:16;88.3;10.1
0;2016-08-12 10:30:42;89.0;7.9
0;2016-08-12 10:30:52;96.2;6.3
0;2016-08-12 10:30:53;79.1;4.9
0;2016-08-12 10:30:54;82.0;5.9
0;2016-08-12 10:30:56;83.7;11.8
0;2016-08-12 10:30:59;89.9;10.1
0;2016-08-12 10:31:03;84.7;19.3
0;2016-08-12 10:31:10;82.8;15.4
0;2016-08-12 10:31:12;79.2;18.3
0;2016-08-12 10:31:15;83.9;11.1
0;2016-08-12 10:31:22;83.8;16.3
0;2016-08-12 10:31:24;83.0;1.4
0;2016-08-12 10:31:26;84.7;1.3
0;2016-08-12 10:31:29;99.2;5.2
0;2016-08-12 10:31:32;99.5;4.3
0;2016-08-12 10:31:49;91.9;5.7
0;2016-08-12 10:31:50;72.6;4.8
0;2016-08-12 10:31:52;76.9;3.2
0;2016-08-12 10:31:57;86.5;9.1
0;2016-08-12 10:31:58;71.6;2.9
0;2016-08-12 10:32:06;100.0;3.8
0;2016-08-12 10:32:08;88.6;11.5
0;2016-08-12 10:32:11;88.6;12.3
0;2016-08-12 10:32:34;98.3;6.5
0;2016-08-12 10:32:39;92.6;6.4
0;2016-08-12 10:33:04;89.2;10.1
0;2016-08-12 10:33:10;84.4;17.4
0;2016-08-12 10:33:31;82.5;19.9
0;2016-08-12 10:33:38;99.5;4.5
0;2016-08-12 10:33:51;82.9;19.8
0;2016-08-12 10:34:02;89.2;8.0
0;2016-08-12 10:34:05;89.2;7.9
0;2016-08-12 10:34:06;93.7;4.1
0;2016-08-12 10:34:17;89.4;13.3
0;2016-08-12 10:34:23;89.5;12.2
0;2016-08-12 10:34:28;88.4;9.4
0;2016-08-12 10:34:30;86.8;4.8
0;2016-08-12 10:34:32;85.0;13.5
0;2016-08-12 10:34:37;87.4;11.3
0;2016-08-12 10:34:51;89.4;13.4
0;2016-08-12 10:34:53;89.6;2.0
0;2016-08-12 10:34:54;89.0;4.7
0;2016-08-12 10:35:03;99.1;1.5
0;2016-08-12 10:35:11;84.9;16.0
0;2016-08-12 10:35:13;84.7;16.5
0;2016-08-12 10:35:18;93.2;3.7
0;2016-08-12 10:35:24;86.4;12.8
0;2016-08-12 10:35:50;89.6;13.4
0;2016-08-12 10:35:57;89.1;6.3
0;2016-08-12 10:36:06;89.4;12.3
0;2016-08-12 10:36:11;84.7;18.1
0;2016-08-12 10:36:13;82.8;3.6
0;2016-08-12 10:36:15;88.2;12.3
0;2016-08-12 10:36:26;84.9;17.5
0;2016-08-12 10:36:29;99.6;1.9
0;2016-08-12 10:36:38;89.7;11.3
0;2016-08-12 10:36:39;89.6;11.7
0;2016-08-12 10:36:41;89.0;8.0
0;2016-08-12 10:36:52;97.3;2.4
0;2016-08-12 10:36:53;96.4;5.2
0;2016-08-12 10:37:09;94.5;6.9
0;2016-08-12 10:37:16;84.2;18.5
0;2016-08-12 10:37:18;85.8;1.8
0;2016-08-12 10:37:28;84.0;17.8
0;2016-08-12 10:37:31;88.7;12.0
0;2016-08-12 10:37:37;88.5;14.7
0;2016-08-12 10:37:39;87.8;6.7
0;2016-08-12 10:37:43;84.4;15.6
0;2016-08-12 10:37:50;83.1;16.0
0;2016-08-12 10:37:55;96.5;6.2
0;2016-08-12 10:37:58;86.9;10.0
0;2016-08-12 10:38:00;92.4;3.5
0;2016-08-12 10:38:05;84.7;18.0
0;2016-08-12 10:38:11;87.0;7.8
0;2016-08-12 10:38:13;85.4;4.8
0;2016-08-12 10:38:21;82.5;17.6
0;2016-08-12 10:38:23;84.0;6.5
0;2016-08-12 10:38:37;82.7;17.9
0;2016-08-12 10:38:39;88.2;4.7
0;2016-08-12 10:38:41;87.7;8.7
0;2016-08-12 10:38:48;84.2;18.8
0;2016-08-12 10:38:55;84.3;16.1
0;2016-08-12 10:39:04;98.4;3.4
0;2016-08-12 10:39:19;88.6;13.2
0;2016-08-12 10:39:31;96.9;6.5
0;2016-08-12 10:39:32;98.9;6.3
0;2016-08-12 10:39:40;87.8;10.0
0;2016-08-12 10:39:45;87.8;14.3
0;2016-08-12 10:39:47;87.6;2.1
0;2016-08-12 10:39:51;84.9;18.2
0;2016-08-12 10:39:58;83.4;15.0
0;2016-08-12 10:40:06;83.2;17.4
0;2016-08-12 10:40:11;86.8;9.4
0;2016-08-12 10:40:15;88.8;6.9
0;2016-08-12 10:40:18;87.8;5.7
0;2016-08-12 10:40:25;96.6;3.7
0;2016-08-12 10:40:29;86.5;10.3
0;2016-08-12 10:40:39;87.6;7.1
0;2016-08-12 10:40:42;98.9;6.7
0;2016-08-12 10:40:44;93.6;4.3
0;2016-08-12 10:40:50;89.3;12.0
0;2016-08-12 10:41:00;99.3;6.8
0;2016-08-12 10:41:01;88.0;13.2
0;2016-08-12 10:41:08;89.0;7.5
0;2016-08-12 10:41:12;95.2;1.4
0;2016-08-12 10:41:16;94.6;2.3
0;2016-08-12 10:41:21;82.3;17.7
0;2016-08-12 10:41:27;97.5;4.5
0;2016-08-12 10:41:32;82.3;18.3
0;2016-08-12 10:41:36;98.5;2.8
0;2016-08-12 10:41:38;87.3;9.0
0;2016-08-12 10:42:01;82.8;16.2
0;2016-08-12 10:42:03;81.9;6.0
0;2016-08-12 10:42:05;82.8;7.5
0;2016-08-12 10:42:11;98.6;6.1
0;2016-08-12 10:42:17;88.1;14.5
0;2016-08-12 10:42:50;82.9;16.5
0;2016-08-12 10:42:52;82.3;3.1
0;2016-08-12 10:42:56;87.3;12.0
0;2016-08-12 10:43:11;99.9;6.0
0;2016-08-12 10:43:21;94.9;1.4
0;2016-08-12 10:43:25;83.8;15.3
0;2016-08-12 10:43:27;83.5;4.8
0;2016-08-12 10:43:35;89.4;8.8
0;2016-08-12 10:43:37;93.0;4.4
0;2016-08-12 10:43:38;84.6;19.5
0;2016-08-12 10:43:40;82.2;1.5
0;2016-08-12 10:43:42;92.9;4.0
0;2016-08-12 10:43:49;99.6;5.8
0;2016-08-12 10:43:53;88.2;8.9
0;2016-08-12 10:44:07;88.4;8.7
0;2016-08-12 10:44:11;83.4;18.7
0;2016-08-12 10:44:16;82.7;18.3
0;2016-08-12 10:44:22;89.8;5.8
0;2016-08-12 10:44:25;83.4;18.6
0;2016-08-12 10:44:39;96.3;6.2
0;2016-08-12 10:44:41;89.6;9.7
0;2016-08-12 10:44:42;77.2;6.2
0;2016-08-12 10:44:46;98.5;5.9
0;2016-08-12 10:44:51;87.4;14.8
0;2016-08-12 10:44:52;84.2;15.4
0;2016-08-12 10:44:54;84.3;5.6
0;2016-08-12 10:44:58;88.5;8.3
0;2016-08-12 10:45:02;89.7;11.0
0;2016-08-12 10:45:07;87.8;7.8
0;2016-08-12 10:45:09;86.4;11.7
0;2016-08-12 10:45:25;98.5;6.8
0;2016-08-12 10:45:34;99.4;1.3
0;2016-08-12 10:45:38;93.1;6.5
0;2016-08-12 10:45:43;83.4;18.4
0;2016-08-12 10:45:53;83.5;18.4
0;2016-08-12 10:45:55;81.0;3.9
0;2016-08-12 10:45:56;83.0;2.2
0;2016-08-12 10:45:58;83.5;5.9
0;2016-08-12 10:45:59;84.8;1.3
0;2016-08-12 10:46:00;86.9;4.1
0;2016-08-12 10:46:03;79.4;1.8
0;2016-08-12 10:46:04;80.1;5.5
0;2016-08-12 10:46:13;89.3;10.2
0;2016-08-12 10:46:17;84.8;16.9
0;2016-08-12 10:46:24;82.9;17.0
0;2016-08-12 10:46:30;86.5;2.9
0;2016-08-12 10:46:32;80.6;5.8
0;2016-08-12 10:46:33;82.1;4.8
0;2016-08-12 10:46:39;83.6;17.6
0;2016-08-12 10:46:42;83.4;9.1
0;2016-08-12 10:46:47;81.0;4.1
0;2016-08-12 10:46:51;85.1;9.8
0;2016-08-12 10:46:53;82.2;19.0
0;2016-08-12 10:46:55;85.1;1.2
0;2016-08-12 10:46:56;86.8;5.2
0;2016-08-12 10:47:03;92.9;5.1
0;2016-08-12 10:47:04;79.6;8.7
0;2016-08-12 10:47:09;93.2;1.1
0;2016-08-12 10:47:11;87.8;10.4
0;2016-08-12 10:47:16;83.8;16.7
0;2016-08-12 10:47:27;89.1;7.6
0;2016-08-12 10:47:30;88.2;5.1
0;2016-08-12 10:47:38;79.9;5.5
0;2016-08-12 10:47:40;82.2;5.1
0;2016-08-12 10:47:41;81.2;6.3
0;2016-08-12 10:47:47;84.6;15.9
0;2016-08-12 10:47:50;84.7;12.4
0;2016-08-12 10:47:51;70.2;6.3
0;2016-08-12 10:47:53;84.1;1.4
0;2016-08-12 10:47:55;88.0;6.4
0;2016-08-12 10:47:57;86.4;6.9
0;2016-08-12 10:48:00;91.9;1.4
0;2016-08-12 10:48:01;86.5;14.1
0;2016-08-12 10:48:04;89.0;2.0
0;2016-08-12 10:48:05;90.6;1.1
0;2016-08-12 10:48:09;88.4;6.2
0;2016-08-12 10:48:14;87.1;12.8
0;2016-08-12 10:48:32;84.1;18.6
0;2016-08-12 10:48:53;83.9;19.3
0;2016-08-12 10:48:55;83.7;6.5
0;2016-08-12 10:49:00;84.5;4.1
0;2016-08-12 10:49:02;83.8;1.9
0;2016-08-12 10:49:11;83.1;17.8
0;2016-08-12 10:49:13;82.9;16.4
0;2016-08-12 10:49:21;83.9;19.7
0;2016-08-12 10:49:23;80.9;11.5
0;2016-08-12 10:49:30;91.5;6.2
0;2016-08-12 10:49:31;79.2;1.1
0;2016-08-12 10:49:34;89.3;14.4
0;2016-08-12 10:49:37;98.6;4.7
0;2016-08-12 10:49:50;84.2;18.5
0;2016-08-12 10:49:54;84.9;16.0
0;2016-08-12 10:50:00;91.7;3.9
0;2016-08-12 10:50:01;90.1;7.0
0;2016-08-12 10:50:06;98.8;6.4
0;2016-08-12 10:50:07;88.7;4.2
0;2016-08-12 10:50:09;86.4;7.2
0;2016-08-12 10:50:14;82.4;18.3
0;2016-08-12 10:50:20;97.2;1.4
0;2016-08-12 10:50:21;97.5;2.9
0;2016-08-12 10:50:22;97.5;6.8
0;2016-08-12 10:50:24;93.3;3.7
0;2016-08-12 10:50:34;97.2;3.6
0;2016-08-12 10:50:40;98.8;2.9
0;2016-08-12 10:50:43;90.2;3.5
0;2016-08-12 10:50:47;77.1;15.8
0;2016-08-12 10:51:06;90.9;6.3
0;2016-08-12 10:51:07;94.4;2.3
0;2016-08-12 10:51:15;87.6;7.7
0;2016-08-12 10:51:17;89.3;5.1
0;2016-08-12 10:51:19;88.7;10.7
0;2016-08-12 10:51:20;89.8;4.8
0;2016-08-12 10:51:24;88.6;9.1
0;2016-08-12 10:51:26;83.1;2.1
0;2016-08-12 10:51:27;80.7;1.2
0;2016-08-12 10:51:38;83.8;19.2
0;2016-08-12 10:51:40;82.7;2.9
0;2016-08-12 10:51:41;86.1;5.0
0;2016-08-12 10:51:49;83.9;19.0
0;2016-08-12 10:51:59;96.9;6.6
0;2016-08-12 10:52:05;78.8;4.5
0;2016-08-12 10:52:19;97.6;5.5
0;2016-08-12 10:52:23;99.8;6.4
0;2016-08-12 10:52:25;99.6;5.2
0;2016-08-12 10:52:33;96.7;4.3
0;2016-08-12 10:52:34;97.2;4.4
0;2016-08-12 10:52:38;87.7;13.7
0;2016-08-12 10:52:44;89.5;8.6
0;2016-08-12 10:52:55;86.8;10.6
0;2016-08-12 10:52:56;83.7;3.6
0;2016-08-12 10:53:01;89.6;10.3
0;2016-08-12 10:53:06;86.4;7.8
0;2016-08-12 10:53:08;90.1;4.1
0;2016-08-12 10:53:15;98.3;6.9
0;2016-08-12 10:53:21;86.9;13.4
0;2016-08-12 10:53:22;83.3;16.1
0;2016-08-12 10:53:24;84.4;19.5
0;2016-08-12 10:53:28;90.5;3.3
0;2016-08-12 10:53:31;87.1;5.2
0;2016-08-12 10:53:34;82.2;6.4
0;2016-08-12 10:53:38;93.6;1.7
0;2016-08-12 10:53:40;83.0;14.3
0;2016-08-12 10:53:41;84.0;7.3
0;2016-08-12 10:53:45;81.0;3.1
0;2016-08-12 10:53:52;100.0;6.7
0;2016-08-12 10:54:01;84.5;19.1
0;2016-08-12 10:54:03;81.2;5.9
0;2016-08-12 10:54:06;90.1;5.3
0;2016-08-12 10:54:16;83.2;19.2
0;2016-08-12 10:54:22;88.6;11.8
0;2016-08-12 10:54:27;83.2;17.8
0;2016-08-12 10:54:29;84.6;4.9
0;2016-08-12 10:54:30;88.3;3.2
0;2016-08-12 10:54:32;97.7;5.4
0;2016-08-12 10:54:36;98.9;6.9
0;2016-08-12 10:54:46;86.6;5.8
0;2016-08-12 10:54:54;96.6;5.3
0;2016-08-12 10:54:56;97.9;3.5
0;2016-08-12 10:54:57;99.0;1.7
0;2016-08-12 10:55:04;97.1;5.8
0;2016-08-12 10:55:05;96.8;6.2
0;2016-08-12 10:55:13;82.4;16.8
0;2016-08-12 10:55:15;84.9;6.7
0;2016-08-12 10:55:17;83.0;9.4
0;2016-08-12 10:55:23;82.6;19.5
0;2016-08-12 10:55:26;87.4;7.9
0;2016-08-12 10:55:33;84.3;17.8
0;2016-08-12 10:55:36;84.5;5.2
0;2016-08-12 10:55:40;99.5;4.2
0;2016-08-12 10:55:42;87.7;13.3
0;2016-08-12 10:55:46;91.3;4.4
0;2016-08-12 10:55:50;83.1;18.6
0;2016-08-12 10:55:52;82.3;16.9
0;2016-08-12 10:55:54;78.0;5.1
0;2016-08-12 10:55:55;76.3;1.8
0;2016-08-12 10:55:57;77.4;1.2
0;2016-08-12 10:55:58;79.5;7.0
0;2016-08-12 10:55:59;78.5;4.9
0;2016-08-12 10:56:04;84.0;15.5
0;2016-08-12 10:56:17;95.2;1.7
0;2016-08-12 10:56:24;83.4;16.0
0;2016-08-12 10:56:35;90.8;4.8
0;2016-08-12 10:56:50;97.4;3.6
0;2016-08-12 10:56:55;84.0;16.0
0;2016-08-12 10:57:09;84.0;15.4
0;2016-08-12 10:57:32;83.6;15.1
0;2016-08-12 10:57:33;81.1;4.1
0;2016-08-12 10:57:37;96.6;4.7
0;2016-08-12 10:57:49;98.3;6.5
0;2016-08-12 10:57:56;97.9;5.7
0;2016-08-12 10:58:04;97.8;2.4
0;2016-08-12 10:58:05;91.4;4.7
0;2016-08-12 10:58:11;84.9;17.5
0;2016-08-12 10:58:20;84.9;18.4
0;2016-08-12 10:58:27;84.0;16.9
0;2016-08-12 10:58:38;82.5;17.3
0;2016-08-12 10:58:43;99.1;2.8
0;2016-08-12 10:58:51;94.5;2.4
0;2016-08-12 10:58:53;95.8;5.7
0;2016-08-12 10:59:02;84.1;17.1
0;2016-08-12 10:59:04;83.9;3.3
0;2016-08-12 10:59:06;84.2;4.9
0;2016-08-12 10:59:07;80.6;4.0
0;2016-08-12 10:59:10;89.4;12.0
0;2016-08-12 10:59:12;85.5;1.1
0;2016-08-12 10:59:14;88.8;7.3
0;2016-08-12 10:59:16;91.6;2.8
0;2016-08-12 10:59:22;93.0;4.9
0;2016-08-12 10:59:26;84.9;17.0
0;2016-08-12 10:59:31;98.7;6.0
0;2016-08-12 10:59:39;97.5;2.5
0;2016-08-12 10:59:43;84.9;18.6
0;2016-08-12 10:59:51;97.6;2.4
0;2016-08-12 11:00:09;87.3;7.6
0;2016-08-12 11:00:37;99.1;3.4
0;2016-08-12 11:00:47;94.8;5.3
0;2016-08-12 11:00:54;90.0;8.2
0;2016-08-12 11:00:57;84.6;19.0
0;2016-08-12 11:01:14;99.5;3.4
0;2016-08-12 11:01:15;97.0;1.3
0;2016-08-12 11:01:17;93.0;4.3
0;2016-08-12 11:01:19;89.8;13.0
0;2016-08-12 11:01:27;95.3;1.9
0;2016-08-12 11:01:32;89.8;8.1
0;2016-08-12 11:01:35;96.5;5.7
0;2016-08-12 11:01:38;88.1;10.1
0;2016-08-12 11:01:41;98.0;3.5
0;2016-08-12 11:01:52;82.6;16.6
0;2016-08-12 11:01:56;84.2;16.4
0;2016-08-12 11:01:57;78.6;1.4
0;2016-08-12 11:02:03;84.5;19.7
0;2016-08-12 11:02:05;81.6;2.3
0;2016-08-12 11:02:07;85.2;5.3
0;2016-08-12 11:02:11;75.0;5.9
0;2016-08-12 11:02:17;83.9;19.2
0;2016-08-12 11:02:23;90.6;6.4
0;2016-08-12 11:02:25;89.1;14.4
0;2016-08-12 11:02:29;86.4;13.4
0;2016-08-12 11:02:31;87.8;5.5
0;2016-08-12 11:02:35;91.9;5.2
0;2016-08-12 11:02:36;85.2;4.7
