faixa;timestamp;velocidade;comprimento
0;2016-08-12 11:17:26;87.4;7
0;2016-08-12 11:17:28;81.8;4.3
0;2016-08-12 11:17:31;84.7;19.7
0;2016-08-12 11:17:32;79.2;4.4
0;2016-08-12 11:17:34;80.9;11.4
0;2016-08-12 11:17:36;81.4;11.2
0;2016-08-12 11:17:37;84.2;11.5
0;2016-08-12 11:17:39;83.1;19.3
0;2016-08-12 11:17:41;80.6;11
0;2016-08-12 11:17:43;81.5;3.8
0;2016-08-12 11:17:45;83.2;4.5
0;2016-08-12 11:17:49;97.7;3.7
0;2016-08-12 11:17:52;97.6;5.1
0;2016-08-12 11:17:54;98.5;5.8
0;2016-08-12 11:17:55;90.8;5.6
0;2016-08-12 11:17:57;98.7;3.2
0;2016-08-12 11:17:58;90.5;1.6
0;2016-08-12 11:18:03;84.9;17.6
0;2016-08-12 11:18:05;81.4;4.6
0;2016-08-12 11:18:09;86.7;12.6
0;2016-08-12 11:18:11;88.2;14
0;2016-08-12 11:18:15;82.9;16.2
0;2016-08-12 11:18:17;86.1;3.4
0;2016-08-12 11:18:21;96.6;3.4
0;2016-08-12 11:18:24;97.6;3.1
0;2016-08-12 11:18:26;96.2;1.1
0;2016-08-12 11:18:29;87.8;8
0;2016-08-12 11:18:34;98.9;4.9
0;2016-08-12 11:18:39;97.8;5.8
0;2016-08-12 11:18:40;83.1;15
0;2016-08-12 11:18:42;84;7.3
0;2016-08-12 11:18:47;97.4;5.1
0;2016-08-12 11:18:49;97.7;1.8
0;2016-08-12 11:18:50;87;10.7
0;2016-08-12 11:18:52;86.2;4
0;2016-08-12 11:18:54;84.4;17.6
0;2016-08-12 11:18:57;96.6;4.2
0;2016-08-12 11:18:59;88.7;13
0;2016-08-12 11:19:01;88.8;3.3
0;2016-08-12 11:19:05;54.4;9.1
0;2016-08-12 11:19:08;73.6;1.5
0;2016-08-12 11:19:10;82.5;4.3
0;2016-08-12 11:19:11;81.7;1.7
0;2016-08-12 11:19:13;86.5;3.9
0;2016-08-12 11:19:16;77.7;6
0;2016-08-12 11:19:18;96.8;5.1
0;2016-08-12 11:19:22;97.4;1.2
0;2016-08-12 11:19:24;86.6;11.5
0;2016-08-12 11:19:25;77.8;5.8
0;2016-08-12 11:19:29;84.3;19.7
0;2016-08-12 11:19:35;84.6;17.5
0;2016-08-12 11:19:37;83;19.7
0;2016-08-12 11:19:39;83.6;1.6
0;2016-08-12 11:19:41;87.6;14.4
0;2016-08-12 11:19:49;57.4;13.9
0;2016-08-12 11:19:51;65.3;15.1
0;2016-08-12 11:19:53;67.9;7.2
0;2016-08-12 11:19:55;74.1;6.6
0;2016-08-12 11:19:57;75;7
0;2016-08-12 11:19:58;70.8;1.7
0;2016-08-12 11:20:00;80.1;3.6
0;2016-08-12 11:20:01;74.9;2.3
0;2016-08-12 11:20:03;82.8;2.8
0;2016-08-12 11:20:05;95.8;1.9
0;2016-08-12 11:20:08;97.7;5.9
0;2016-08-12 11:20:11;87;13.2
0;2016-08-12 11:20:15;86.6;11
0;2016-08-12 11:20:16;81.4;4.2
0;2016-08-12 11:20:21;83.5;18.2
0;2016-08-12 11:20:23;78.4;1.9
0;2016-08-12 11:20:24;81.6;3.2
0;2016-08-12 11:20:26;81.4;5.7
0;2016-08-12 11:20:27;81.3;2.2
0;2016-08-12 11:20:30;98.8;1.3
0;2016-08-12 11:20:36;49.1;3.9
0;2016-08-12 11:20:39;74.3;1.3
0;2016-08-12 11:20:42;56.3;5.8
0;2016-08-12 11:20:44;62.7;12.6
0;2016-08-12 11:20:48;82.1;9.7
0;2016-08-12 11:20:50;82.7;5.5
0;2016-08-12 11:20:52;87.2;5.2
0;2016-08-12 11:20:55;98;3.1
0;2016-08-12 11:20:57;57.2;2.3
0;2016-08-12 11:20:59;69;2.4
0;2016-08-12 11:21:09;83.2;18.1
0;2016-08-12 11:21:11;86;5.4
0;2016-08-12 11:21:13;81.3;4.4
0;2016-08-12 11:21:14;85.1;3.9
0;2016-08-12 11:21:18;59.4;6.4
0;2016-08-12 11:21:21;61.8;6.2
0;2016-08-12 11:21:23;81.2;4.9
0;2016-08-12 11:21:25;84.5;8
0;2016-08-12 11:21:27;90.4;4
0;2016-08-12 11:21:28;91.3;2.1
0;2016-08-12 11:21:33;98.5;5.2
0;2016-08-12 11:21:37;86.6;12.2
0;2016-08-12 11:21:39;91.4;4.1
0;2016-08-12 11:21:41;92.8;6.4
0;2016-08-12 11:21:44;83.2;17.8
0;2016-08-12 11:21:47;83.8;17.5
0;2016-08-12 11:21:49;83.6;4.3
0;2016-08-12 11:21:50;83.6;6.9
0;2016-08-12 11:21:52;83.7;14
0;2016-08-12 11:21:54;88.7;13.8
0;2016-08-12 11:21:55;81.8;6.7
0;2016-08-12 11:21:56;85.4;1.2
0;2016-08-12 11:22:00;97.6;6.3
0;2016-08-12 11:22:05;89.2;8
0;2016-08-12 11:22:12;95.7;5
0;2016-08-12 11:22:14;89.6;8.9
0;2016-08-12 11:22:15;88.7;6.9
0;2016-08-12 11:22:18;87.6;10
0;2016-08-12 11:22:20;86.5;11.6
0;2016-08-12 11:22:21;85;2.1
0;2016-08-12 11:22:26;97.7;2
0;2016-08-12 11:22:28;88.5;13.1
0;2016-08-12 11:22:30;88.7;5
0;2016-08-12 11:22:31;87.1;6.6
0;2016-08-12 11:22:33;94.8;3.9
0;2016-08-12 11:22:37;98.6;6.3
0;2016-08-12 11:22:42;87;13.1
0;2016-08-12 11:22:48;99.3;2.6
0;2016-08-12 11:22:50;86.5;6.3
0;2016-08-12 11:22:52;91.8;4.6
0;2016-08-12 11:22:54;82.9;17.3
0;2016-08-12 11:22:57;96.6;5.8
0;2016-08-12 11:23:01;97.9;2
0;2016-08-12 11:23:03;84.2;15.2
0;2016-08-12 11:23:06;97.1;5.6
0;2016-08-12 11:23:12;83.9;16.5
0;2016-08-12 11:23:15;79.4;10.1
0;2016-08-12 11:23:17;88.9;12.7
0;2016-08-12 11:23:21;86.7;13.5
0;2016-08-12 11:23:22;87;12.4
0;2016-08-12 11:23:25;86.9;9.1
0;2016-08-12 11:23:28;83.5;1.5
0;2016-08-12 11:23:30;88.2;3.6
0;2016-08-12 11:23:31;87.9;12.9
0;2016-08-12 11:23:38;45;19.7
0;2016-08-12 11:23:41;60.4;4.7
0;2016-08-12 11:23:44;82.6;3.8
0;2016-08-12 11:23:46;84.1;18.3
0;2016-08-12 11:23:50;87.7;13.7
0;2016-08-12 11:23:52;99.6;6.9
0;2016-08-12 11:23:57;82.3;18.6
0;2016-08-12 11:23:59;84.5;8.9
0;2016-08-12 11:24:00;82.8;14.5
0;2016-08-12 11:24:02;76.4;3.8
0;2016-08-12 11:24:04;87;14.3
0;2016-08-12 11:24:09;89.6;8
0;2016-08-12 11:24:12;82.3;16.8
0;2016-08-12 11:24:17;88.8;14.4
0;2016-08-12 11:24:18;90.5;4.9
0;2016-08-12 11:24:21;97;4.2
0;2016-08-12 11:24:23;96.4;5.8
0;2016-08-12 11:24:26;95.8;2.7
0;2016-08-12 11:24:38;87.9;13.9
0;2016-08-12 11:24:42;83.7;19.4
0;2016-08-12 11:24:44;86;8.5
0;2016-08-12 11:24:46;88.7;10.1
0;2016-08-12 11:24:49;89.7;12.7
0;2016-08-12 11:24:52;88;11.3
0;2016-08-12 11:24:54;83.4;7
0;2016-08-12 11:24:58;96.6;1.2
0;2016-08-12 11:25:08;97.2;7
0;2016-08-12 11:25:14;97.5;3.6
0;2016-08-12 11:25:20;97.9;1.3
0;2016-08-12 11:25:25;88.6;12.8
0;2016-08-12 11:25:28;88.4;11.5
0;2016-08-12 11:25:35;96.1;2.5
0;2016-08-12 11:25:40;99.1;4
0;2016-08-12 11:25:42;97.5;3.5
0;2016-08-12 11:25:43;98.3;2.2
0;2016-08-12 11:25:46;90.5;5.3
0;2016-08-12 11:25:50;84.9;15.6
0;2016-08-12 11:25:57;50.7;4.3
0;2016-08-12 11:25:58;54.4;2.4
0;2016-08-12 11:26:02;91.5;4.6
0;2016-08-12 11:26:04;96.8;5.3
0;2016-08-12 11:26:05;97.9;3.9
0;2016-08-12 11:26:10;96.8;1.4
0;2016-08-12 11:26:13;98.5;2.2
0;2016-08-12 11:26:17;83.4;19.9
0;2016-08-12 11:26:26;84.5;17.7
0;2016-08-12 11:26:32;96.8;1.2
0;2016-08-12 11:26:33;84.4;15.8
0;2016-08-12 11:26:38;99;5.5
0;2016-08-12 11:26:39;98.7;4.6
0;2016-08-12 11:26:42;87.4;9.8
0;2016-08-12 11:26:43;79.3;9.8
0;2016-08-12 11:26:46;98.2;6.8
0;2016-08-12 11:26:48;98.6;5.8
0;2016-08-12 11:26:50;86.5;9.3
0;2016-08-12 11:26:52;88.6;5.9
0;2016-08-12 11:26:54;99.9;6.9
0;2016-08-12 11:26:56;98.6;1.9
0;2016-08-12 11:26:58;88;12.5
0;2016-08-12 11:26:59;83.5;4.6
0;2016-08-12 11:27:01;82.7;10.2
0;2016-08-12 11:27:03;87;9.9
0;2016-08-12 11:27:10;82.4;15.9
0;2016-08-12 11:27:12;83.1;3.2
0;2016-08-12 11:27:13;82;4.4
0;2016-08-12 11:27:14;82.1;5.2
0;2016-08-12 11:27:16;90.4;3.2
0;2016-08-12 11:27:18;92.6;2.9
0;2016-08-12 11:27:22;60.6;4.6
0;2016-08-12 11:27:25;70.9;1.8
0;2016-08-12 11:27:31;83.7;15.3
0;2016-08-12 11:27:35;83;16.7
0;2016-08-12 11:27:40;83.3;15.7
0;2016-08-12 11:27:42;84.5;14.2
0;2016-08-12 11:27:44;85.5;6.6
0;2016-08-12 11:27:46;89.8;5.9
0;2016-08-12 11:27:50;83.6;19.3
0;2016-08-12 11:27:53;82.1;6.1
0;2016-08-12 11:27:55;86.6;9.4
0;2016-08-12 11:27:57;82.3;12.6
0;2016-08-12 11:27:58;65.2;6.8
0;2016-08-12 11:28:01;79.1;10.3
0;2016-08-12 11:28:03;83.7;3.2
0;2016-08-12 11:28:04;84.2;5.6
0;2016-08-12 11:28:06;85.8;4.5
0;2016-08-12 11:28:12;53.9;13.3
0;2016-08-12 11:28:14;56.9;19
0;2016-08-12 11:28:16;68.2;1
0;2016-08-12 11:28:19;72.8;18
0;2016-08-12 11:28:21;74.8;3.3
0;2016-08-12 11:28:23;84.7;9.6
0;2016-08-12 11:28:27;83.3;5.8
0;2016-08-12 11:28:35;86.7;12.8
0;2016-08-12 11:28:37;92;2.6
0;2016-08-12 11:28:40;82.4;17.2
0;2016-08-12 11:28:41;77.8;2.9
0;2016-08-12 11:28:43;76.1;5
0;2016-08-12 11:28:47;82.5;18.1
0;2016-08-12 11:28:49;84.1;2.6
0;2016-08-12 11:28:50;81;9.7
0;2016-08-12 11:28:52;85.9;14.5
0;2016-08-12 11:28:55;83.4;17.5
0;2016-08-12 11:28:57;83.2;17.3
0;2016-08-12 11:28:59;82.1;3.1
0;2016-08-12 11:29:01;84.3;9.5
0;2016-08-12 11:29:02;83.8;4.5
0;2016-08-12 11:29:04;89.9;1.9
0;2016-08-12 11:29:10;51.2;6
0;2016-08-12 11:29:11;49.4;5.2
0;2016-08-12 11:29:13;51.3;14.4
0;2016-08-12 11:29:15;58;14.8
0;2016-08-12 11:29:17;62.7;10.7
0;2016-08-12 11:29:19;66;4.4
0;2016-08-12 11:29:23;78.4;18.8
0;2016-08-12 11:29:25;76.8;5.3
0;2016-08-12 11:29:27;83.4;12.1
0;2016-08-12 11:29:31;83.2;19.7
0;2016-08-12 11:29:38;48.9;4.1
0;2016-08-12 11:29:39;49.8;1
0;2016-08-12 11:29:44;84.7;15.2
0;2016-08-12 11:29:46;86.5;10.7
0;2016-08-12 11:29:48;87.7;7.3
0;2016-08-12 11:29:50;87.8;5.6
0;2016-08-12 11:29:51;77.9;15.1
0;2016-08-12 11:29:56;98.4;1.5
0;2016-08-12 11:30:02;99.6;4
0;2016-08-12 11:30:06;89.1;14.4
0;2016-08-12 11:30:08;99.3;6.4
0;2016-08-12 11:30:10;97.8;6.6
0;2016-08-12 11:30:13;86.5;9.2
0;2016-08-12 11:30:18;98.7;3.8
0;2016-08-12 11:30:19;97.4;1.9
0;2016-08-12 11:30:25;84.6;16.3
0;2016-08-12 11:30:27;84.1;6.9
0;2016-08-12 11:30:28;86.4;6.2
0;2016-08-12 11:30:30;68.3;3.8
0;2016-08-12 11:30:32;72;5.1
0;2016-08-12 11:30:34;65.2;17.1
0;2016-08-12 11:30:37;82.5;4
0;2016-08-12 11:30:39;87.1;11.1
0;2016-08-12 11:30:40;83.3;1.6
0;2016-08-12 11:30:42;91.3;5.2
0;2016-08-12 11:30:43;94.4;4.5
0;2016-08-12 11:30:45;96.1;3.4
0;2016-08-12 11:30:48;82.3;19.3
0;2016-08-12 11:30:50;82.7;1.7
0;2016-08-12 11:30:52;88.8;4
0;2016-08-12 11:30:57;99.2;3.9
0;2016-08-12 11:31:03;47.1;15.6
0;2016-08-12 11:31:06;65.8;9
0;2016-08-12 11:31:08;67.4;2.6
0;2016-08-12 11:31:11;79.1;18.7
0;2016-08-12 11:31:16;96;1.4
0;2016-08-12 11:31:24;96.8;1.8
0;2016-08-12 11:31:25;94.7;2.7
0;2016-08-12 11:31:27;96.4;6
0;2016-08-12 11:31:31;87.3;7.6
0;2016-08-12 11:31:33;87.2;11.8
0;2016-08-12 11:31:34;88;5.5
0;2016-08-12 11:31:36;85;2
0;2016-08-12 11:31:37;84.7;4.2
0;2016-08-12 11:31:40;98.2;6.7
0;2016-08-12 11:31:44;98.4;5.9
0;2016-08-12 11:31:47;87.7;9.5
0;2016-08-12 11:31:50;88.4;12.2
0;2016-08-12 11:31:54;89.8;13.6
0;2016-08-12 11:31:56;87;11.5
0;2016-08-12 11:31:57;89;6.7
0;2016-08-12 11:32:04;42.3;6.6
0;2016-08-12 11:32:06;59.2;16.2
0;2016-08-12 11:32:13;88.1;15
0;2016-08-12 11:32:14;78.3;2.3
0;2016-08-12 11:32:16;75.8;4
0;2016-08-12 11:32:18;80.5;4.1
0;2016-08-12 11:32:19;86.3;3.4
0;2016-08-12 11:32:21;87.7;14.2
0;2016-08-12 11:32:23;93.4;6.7
0;2016-08-12 11:32:25;86.6;2.4
0;2016-08-12 11:32:26;87.8;10
0;2016-08-12 11:32:28;94.1;5
0;2016-08-12 11:32:31;61.2;9.5
0;2016-08-12 11:32:33;68.1;4.9
0;2016-08-12 11:32:36;88.5;7.8
0;2016-08-12 11:32:38;88.3;9.6
0;2016-08-12 11:32:40;93.4;2
0;2016-08-12 11:32:41;92.8;2.7
0;2016-08-12 11:32:44;95;4.7
0;2016-08-12 11:32:47;82.5;19.3
0;2016-08-12 11:32:56;44.4;17.9
0;2016-08-12 11:32:58;51.6;6.2
0;2016-08-12 11:33:00;54.7;3
0;2016-08-12 11:33:02;53.3;3.9
0;2016-08-12 11:33:06;95.4;2.9
0;2016-08-12 11:33:10;96.9;6.3
0;2016-08-12 11:33:13;98.1;6.2
0;2016-08-12 11:33:14;90.9;1.7
0;2016-08-12 11:33:16;75.5;7.4
0;2016-08-12 11:33:18;84.8;1.8
0;2016-08-12 11:33:21;71;13.9
0;2016-08-12 11:33:23;75.8;5.3
0;2016-08-12 11:33:24;78.1;6.3
0;2016-08-12 11:33:26;86.6;10.6
0;2016-08-12 11:33:28;97.7;3.1
0;2016-08-12 11:33:30;89.4;1.3
0;2016-08-12 11:33:31;94.1;5.5
0;2016-08-12 11:33:34;84.2;18.2
0;2016-08-12 11:33:36;85.2;4.1
0;2016-08-12 11:33:41;62.3;14.5
0;2016-08-12 11:33:43;76;2.8
0;2016-08-12 11:33:46;98.3;5.1
0;2016-08-12 11:33:50;87.6;8.8
0;2016-08-12 11:33:52;92.9;2.2
0;2016-08-12 11:33:53;88.9;14.4
0;2016-08-12 11:33:56;89.2;11.6
0;2016-08-12 11:33:58;83.8;5.8
0;2016-08-12 11:34:00;88.2;9.5
0;2016-08-12 11:34:02;93.3;4
0;2016-08-12 11:34:05;67.1;3.2
0;2016-08-12 11:34:07;81.5;1.5
0;2016-08-12 11:34:10;89.4;7.2
0;2016-08-12 11:34:12;87.4;11.3
0;2016-08-12 11:34:13;89.6;13.7
0;2016-08-12 11:34:17;98;4.7
0;2016-08-12 11:34:21;88.3;9
0;2016-08-12 11:34:23;89.7;1.6
0;2016-08-12 11:34:24;87.1;11
0;2016-08-12 11:34:32;88.7;14.5
0;2016-08-12 11:34:34;84.6;15.1
0;2016-08-12 11:34:36;86.9;2.2
0;2016-08-12 11:34:37;86;3.5
0;2016-08-12 11:34:39;88.6;2
0;2016-08-12 11:34:42;53.2;4.1
0;2016-08-12 11:34:45;80.4;11.7
0;2016-08-12 11:34:47;87.2;4.3
0;2016-08-12 11:34:49;87.3;9
0;2016-08-12 11:34:51;89.4;6.8
0;2016-08-12 11:34:52;91.4;3.7
0;2016-08-12 11:34:54;89.2;12
0;2016-08-12 11:34:57;66.9;8.8
0;2016-08-12 11:35:00;86;1.3
0;2016-08-12 11:35:02;88.1;7.5
0;2016-08-12 11:35:04;89.7;5
0;2016-08-12 11:35:05;91.7;6.3
0;2016-08-12 11:35:06;88.4;3.3
0;2016-08-12 11:35:15;48.7;3.1
0;2016-08-12 11:35:16;44.4;4.6
0;2016-08-12 11:35:18;52.4;12.6
0;2016-08-12 11:35:20;53.6;12.3
0;2016-08-12 11:35:23;65.3;12.6
0;2016-08-12 11:35:27;88.3;11
0;2016-08-12 11:35:29;89.2;13.6
0;2016-08-12 11:35:34;88;13.3
0;2016-08-12 11:35:36;95.8;4.4
0;2016-08-12 11:35:39;99.4;5.9
0;2016-08-12 11:35:45;99.3;6.6
0;2016-08-12 11:35:47;99.8;1.2
0;2016-08-12 11:35:48;96.8;4.1
0;2016-08-12 11:35:51;100;6.9
0;2016-08-12 11:35:52;97.9;5.7
0;2016-08-12 11:35:54;96.7;5.4
0;2016-08-12 11:35:57;84.2;18.4
0;2016-08-12 11:36:00;84;18.8
0;2016-08-12 11:36:03;88;14.4
0;2016-08-12 11:36:05;89.2;14.2
0;2016-08-12 11:36:07;88.2;9.8
0;2016-08-12 11:36:11;81.5;3.2
0;2016-08-12 11:36:13;96.7;3.6
0;2016-08-12 11:36:15;94.7;2.4
0;2016-08-12 11:36:16;96.6;5.1
0;2016-08-12 11:36:19;84;19.8
0;2016-08-12 11:36:21;82.4;3.6
0;2016-08-12 11:36:23;84;5.5
0;2016-08-12 11:36:25;89.6;1.4
0;2016-08-12 11:36:27;98.1;5.8
0;2016-08-12 11:36:34;45;9.2
0;2016-08-12 11:36:38;83.3;4.8
0;2016-08-12 11:36:39;85;13.8
0;2016-08-12 11:36:41;82.2;5
0;2016-08-12 11:36:43;87.7;2.7
0;2016-08-12 11:36:46;97.2;5.8
0;2016-08-12 11:36:54;82.5;18.4
0;2016-08-12 11:36:57;88.9;12.8
0;2016-08-12 11:36:58;88.4;4.2
0;2016-08-12 11:37:00;90.8;5.4
0;2016-08-12 11:37:07;98.3;3.3
0;2016-08-12 11:37:09;98.9;6.5
0;2016-08-12 11:37:10;98.7;6.5
0;2016-08-12 11:37:12;89.5;4.8
0;2016-08-12 11:37:13;87.2;3
0;2016-08-12 11:37:14;88.5;2.2
0;2016-08-12 11:37:16;86.7;7
0;2016-08-12 11:37:18;90.8;6.4
0;2016-08-12 11:37:20;90.6;6.4
0;2016-08-12 11:37:24;90;14.5
0;2016-08-12 11:37:28;95.5;1.4
0;2016-08-12 11:37:31;96.1;1.1
0;2016-08-12 11:37:34;96.5;4
0;2016-08-12 11:37:36;84.4;17.5
0;2016-08-12 11:37:38;84.6;4.6
0;2016-08-12 11:37:39;80.6;5.2
0;2016-08-12 11:37:41;83.6;10.5
0;2016-08-12 11:37:42;90;2.2
0;2016-08-12 11:37:44;89.1;6.6
0;2016-08-12 11:37:45;86.3;4.6
0;2016-08-12 11:37:55;96.5;1.6
0;2016-08-12 11:38:00;82.8;18.9
0;2016-08-12 11:38:03;87;8.1
0;2016-08-12 11:38:06;99.6;6.5
0;2016-08-12 11:38:08;88.5;10.9
0;2016-08-12 11:38:12;86.5;10.7
0;2016-08-12 11:38:14;85.9;6.2
0;2016-08-12 11:38:18;98.5;6.7
0;2016-08-12 11:38:20;97.6;2.5
0;2016-08-12 11:38:22;99.7;6.8
0;2016-08-12 11:38:27;96.7;3.9
0;2016-08-12 11:38:31;98.3;6.9
0;2016-08-12 11:38:35;82.8;17.9
0;2016-08-12 11:38:36;76.5;4.5
0;2016-08-12 11:38:41;82.3;15.9
0;2016-08-12 11:38:42;82.9;4.4
0;2016-08-12 11:38:44;80.7;4.5
0;2016-08-12 11:38:46;85;7.3
0;2016-08-12 11:38:47;78;16.3
0;2016-08-12 11:38:49;81.3;3.5
0;2016-08-12 11:38:51;79.9;2.4
0;2016-08-12 11:38:52;77.8;1.1
0;2016-08-12 11:38:54;86.6;9
0;2016-08-12 11:38:56;81.1;14.7
0;2016-08-12 11:38:58;99.5;4.7
0;2016-08-12 11:39:01;96.9;1.5
0;2016-08-12 11:39:05;97.8;5.7
0;2016-08-12 11:39:13;73.5;6.1
0;2016-08-12 11:39:19;88.9;7.1
0;2016-08-12 11:39:21;89;13.6
0;2016-08-12 11:39:22;87.3;1.5
0;2016-08-12 11:39:24;93.6;3.7
0;2016-08-12 11:39:26;87;5.6
0;2016-08-12 11:39:27;89.1;3.2
0;2016-08-12 11:39:31;88.3;9
0;2016-08-12 11:39:33;89.5;13.7
0;2016-08-12 11:39:40;47.7;12.9
0;2016-08-12 11:39:42;56.9;7.5
0;2016-08-12 11:39:45;75.3;17.2
0;2016-08-12 11:39:47;74.3;6.2
0;2016-08-12 11:39:48;76.4;1.2
0;2016-08-12 11:39:54;99.1;1.4
0;2016-08-12 11:39:58;99.8;4.1
0;2016-08-12 11:40:02;83.4;16.3
0;2016-08-12 11:40:04;81.9;3.2
0;2016-08-12 11:40:05;84.6;13
0;2016-08-12 11:40:15;82.3;15.4
0;2016-08-12 11:40:17;83.5;7.5
0;2016-08-12 11:40:19;88.1;9
0;2016-08-12 11:40:23;96.7;6.7
0;2016-08-12 11:40:25;97.5;2.8
0;2016-08-12 11:40:28;71.2;10.7
0;2016-08-12 11:40:30;84;15.5
0;2016-08-12 11:40:33;86.6;9.4
0;2016-08-12 11:40:34;87;13.1
0;2016-08-12 11:40:36;87.7;4.9
0;2016-08-12 11:40:43;60.2;6.6
0;2016-08-12 11:40:44;59.6;8.5
0;2016-08-12 11:40:48;90.1;6.5
0;2016-08-12 11:40:54;83.9;16
0;2016-08-12 11:40:58;82.3;17.9
0;2016-08-12 11:41:00;83.6;18.9
0;2016-08-12 11:41:02;84;14.2
0;2016-08-12 11:41:04;83.6;8.1
0;2016-08-12 11:41:06;82.4;5.9
0;2016-08-12 11:41:11;54.1;16
0;2016-08-12 11:41:14;80.7;7.8
0;2016-08-12 11:41:20;83.2;15.4
0;2016-08-12 11:41:22;84.6;4.9
0;2016-08-12 11:41:24;84.9;4.8
0;2016-08-12 11:41:25;82.9;1.6
0;2016-08-12 11:41:27;85.5;7.9
0;2016-08-12 11:41:28;83;10.3
0;2016-08-12 11:41:34;98.4;1
0;2016-08-12 11:41:38;97;4.4
0;2016-08-12 11:41:41;84.9;19.3
0;2016-08-12 11:41:48;82.9;19.2
0;2016-08-12 11:41:51;88.8;8.2
0;2016-08-12 11:41:54;89;10.4
0;2016-08-12 11:41:57;88.4;13.3
0;2016-08-12 11:41:59;85.1;1.2
0;2016-08-12 11:42:06;47.4;18.9
0;2016-08-12 11:42:09;57.7;13
0;2016-08-12 11:42:11;67.4;9.5
0;2016-08-12 11:42:13;65.3;2
0;2016-08-12 11:42:15;74.4;1.5
0;2016-08-12 11:42:21;86.8;11.7
0;2016-08-12 11:42:24;98.5;3.7
0;2016-08-12 11:42:28;88.7;13.9
0;2016-08-12 11:42:29;86;3.4
0;2016-08-12 11:42:31;84.7;19.9
0;2016-08-12 11:42:33;82;3.1
0;2016-08-12 11:42:44;89.5;14.8
0;2016-08-12 11:42:45;84.1;7.3
0;2016-08-12 11:42:50;83.6;19
0;2016-08-12 11:42:54;97.8;3.2
0;2016-08-12 11:42:57;89.7;11.6
0;2016-08-12 11:42:59;98.6;6.9
0;2016-08-12 11:43:01;98.1;3.5
0;2016-08-12 11:43:03;100;4.4
0;2016-08-12 11:43:08;87;10.4
0;2016-08-12 11:43:13;84.1;17.3
0;2016-08-12 11:43:15;84.3;7.9
0;2016-08-12 11:43:17;85.2;6
0;2016-08-12 11:43:22;65.7;5
0;2016-08-12 11:43:26;84.1;19.9
0;2016-08-12 11:43:36;87.9;9.8
0;2016-08-12 11:43:38;83;15.7
0;2016-08-12 11:43:40;91.9;6.8
0;2016-08-12 11:43:45;84.3;18.4
0;2016-08-12 11:43:47;84.7;4.2
0;2016-08-12 11:43:49;90;6.5
0;2016-08-12 11:43:53;83.6;19.5
0;2016-08-12 11:43:55;83.4;3.6
0;2016-08-12 11:43:56;84.1;6.6
0;2016-08-12 11:43:58;81.8;6.9
0;2016-08-12 11:43:59;86.4;6.4
0;2016-08-12 11:44:04;87.5;12.6
0;2016-08-12 11:44:11;98.2;4.9
0;2016-08-12 11:44:13;96.8;3.4
0;2016-08-12 11:44:15;83.8;18.1
0;2016-08-12 11:44:19;96.5;2.9
0;2016-08-12 11:44:22;96.6;6.5
0;2016-08-12 11:44:27;83.3;17.9
0;2016-08-12 11:44:29;95;1.7
0;2016-08-12 11:44:34;96.9;6
0;2016-08-12 11:44:35;85;3.2
0;2016-08-12 11:44:38;82.1;15.3
0;2016-08-12 11:44:40;83.8;6.1
0;2016-08-12 11:44:46;96.9;2.1
0;2016-08-12 11:44:50;94.9;1.2
0;2016-08-12 11:44:52;83.5;16.4
0;2016-08-12 11:44:54;85.4;5.7
0;2016-08-12 11:44:55;85.8;5.5
0;2016-08-12 11:45:01;96.6;5.4
0;2016-08-12 11:45:08;98.4;4.2
0;2016-08-12 11:45:11;99.9;6.5
0;2016-08-12 11:45:12;97;5.8
0;2016-08-12 11:45:14;97.2;4.5
0;2016-08-12 11:45:15;99.4;4
0;2016-08-12 11:45:17;88.4;9.4
0;2016-08-12 11:45:21;98.1;5.6
0;2016-08-12 11:45:25;87.9;10.9
0;2016-08-12 11:45:29;89.9;11.9
0;2016-08-12 11:45:32;99.5;4.7
0;2016-08-12 11:45:34;88.3;7.3
0;2016-08-12 11:45:35;79.8;9.7
0;2016-08-12 11:45:38;80.4;20
0;2016-08-12 11:45:40;84;10.2
0;2016-08-12 11:45:42;74.8;4.8
0;2016-08-12 11:45:44;78.8;13.5
0;2016-08-12 11:45:46;81.5;6.4
0;2016-08-12 11:45:47;81.3;5.1
0;2016-08-12 11:45:49;79;4.2
0;2016-08-12 11:45:51;83.8;17.5
0;2016-08-12 11:45:55;84.7;19
0;2016-08-12 11:45:57;83.3;6
0;2016-08-12 11:46:00;88.3;14.9
0;2016-08-12 11:46:04;65.9;12.3
0;2016-08-12 11:46:08;57.9;18.6
0;2016-08-12 11:46:11;66.8;4
0;2016-08-12 11:46:13;69.7;11.9
0;2016-08-12 11:46:15;73.3;17.6
0;2016-08-12 11:46:18;86.8;14.1
0;2016-08-12 11:46:19;87.7;4
0;2016-08-12 11:46:21;84.4;6.7
0;2016-08-12 11:46:23;90.3;6.8
0;2016-08-12 11:46:26;95.1;3.3
0;2016-08-12 11:46:27;93.9;3.1
0;2016-08-12 11:46:29;96.6;4.1
0;2016-08-12 11:46:30;84.8;9.7
0;2016-08-12 11:46:37;89.9;14.2
0;2016-08-12 11:46:40;89.9;3.2
0;2016-08-12 11:46:42;88.8;11.5
0;2016-08-12 11:46:44;89.6;5.5
0;2016-08-12 11:46:45;83.8;3.7
0;2016-08-12 11:46:47;89.4;7.7
0;2016-08-12 11:46:49;88.5;4.6
