faixa;timestamp;velocidade;comprimento
0;2016-08-12 07:01:14;87.6;12.5
0;2016-08-12 07:01:21;97.6;6.7
0;2016-08-12 07:01:25;99.9;7
0;2016-08-12 07:01:26;94.1;4.7
0;2016-08-12 07:01:27;93.2;2.2
0;2016-08-12 07:01:29;89.7;2.2
0;2016-08-12 07:01:30;84.2;4.8
0;2016-08-12 07:01:31;89.7;2.5
0;2016-08-12 07:01:32;77.9;14.7
0;2016-08-12 07:01:34;74.4;11.2
0;2016-08-12 07:01:37;93.9;1.2
0;2016-08-12 07:01:41;83.2;18.6
0;2016-08-12 07:01:50;97.6;1
0;2016-08-12 07:01:52;98.4;5.1
0;2016-08-12 07:01:56;91.7;4.6
0;2016-08-12 07:01:57;89.2;1.3
0;2016-08-12 07:01:59;85.3;2.7
0;2016-08-12 07:02:00;79;6.3
0;2016-08-12 07:02:01;68.8;14.2
0;2016-08-12 07:02:06;85.4;11.5
0;2016-08-12 07:02:08;84.6;6.4
0;2016-08-12 07:02:09;91.5;2.4
0;2016-08-12 07:02:13;80.2;3.5
0;2016-08-12 07:02:14;74.8;6.8
0;2016-08-12 07:02:16;72;3.2
0;2016-08-12 07:02:18;68.8;6.5
0;2016-08-12 07:02:20;93.6;2.4
0;2016-08-12 07:02:22;97.1;1.2
0;2016-08-12 07:02:24;95;2.1
0;2016-08-12 07:02:30;97.1;4.8
0;2016-08-12 07:02:33;96.2;1
0;2016-08-12 07:02:35;97.1;6.4
0;2016-08-12 07:02:41;89;9.6
0;2016-08-12 07:02:42;72.7;15.6
0;2016-08-12 07:02:44;84.9;5.7
0;2016-08-12 07:02:49;88.1;7.1
0;2016-08-12 07:02:51;78;1.1
0;2016-08-12 07:02:52;73.2;3.2
0;2016-08-12 07:02:53;69.1;2.4
0;2016-08-12 07:02:54;69.2;2
0;2016-08-12 07:02:55;61.7;4.7
0;2016-08-12 07:02:58;81.4;3.4
0;2016-08-12 07:02:59;77.6;3.6
0;2016-08-12 07:03:06;97.6;2.6
0;2016-08-12 07:03:07;93;6.7
0;2016-08-12 07:03:08;88.1;3.4
0;2016-08-12 07:03:11;97.5;2.9
0;2016-08-12 07:03:14;80.5;5.2
0;2016-08-12 07:03:16;84.2;1.5
0;2016-08-12 07:03:17;73.4;14.6
0;2016-08-12 07:03:19;70.5;13.2
0;2016-08-12 07:03:20;66.6;5.9
0;2016-08-12 07:03:29;96.9;6.5
0;2016-08-12 07:03:30;91.8;4.7
0;2016-08-12 07:03:31;74;16.5
0;2016-08-12 07:03:37;97.7;2.9
0;2016-08-12 07:03:41;82.4;15.5
0;2016-08-12 07:03:47;84.5;19.6
0;2016-08-12 07:03:48;75;8.7
0;2016-08-12 07:03:50;69.6;14.7
0;2016-08-12 07:03:55;90;14
0;2016-08-12 07:04:02;97.1;3.7
0;2016-08-12 07:04:04;85;18
0;2016-08-12 07:04:09;84.2;15.4
0;2016-08-12 07:04:12;94.8;1.6
0;2016-08-12 07:04:13;90.6;3.9
0;2016-08-12 07:04:14;69.5;19.8
0;2016-08-12 07:04:19;98.2;3.4
0;2016-08-12 07:04:23;95.5;1.3
0;2016-08-12 07:04:27;89;12.7
0;2016-08-12 07:04:29;85.4;4.6
0;2016-08-12 07:04:31;98.7;4.1
0;2016-08-12 07:04:33;97;4.6
0;2016-08-12 07:04:34;91;2.3
0;2016-08-12 07:04:36;89.1;9.9
0;2016-08-12 07:04:38;97;5.5
0;2016-08-12 07:04:39;93.6;3.1
0;2016-08-12 07:04:40;74.7;19.3
0;2016-08-12 07:04:42;71.2;1
0;2016-08-12 07:04:44;91.6;1.1
0;2016-08-12 07:04:50;97.8;3.2
0;2016-08-12 07:04:52;87.7;10.5
0;2016-08-12 07:04:56;97.8;4.1
0;2016-08-12 07:04:57;96.7;1.1
0;2016-08-12 07:05:01;98.4;4
0;2016-08-12 07:05:03;98.7;4.5
0;2016-08-12 07:05:04;79.8;15.9
0;2016-08-12 07:05:12;84.2;18
0;2016-08-12 07:05:15;98.2;1.6
0;2016-08-12 07:05:17;82.7;4.5
0;2016-08-12 07:05:21;97.8;4.5
0;2016-08-12 07:05:22;92.7;6.1
0;2016-08-12 07:05:24;99.2;5.1
0;2016-08-12 07:05:25;87.6;8.3
0;2016-08-12 07:05:28;79.5;8
0;2016-08-12 07:05:30;76.9;5.9
0;2016-08-12 07:05:31;84.2;3.2
0;2016-08-12 07:05:32;71.2;10.5
0;2016-08-12 07:05:40;96.4;4.8
0;2016-08-12 07:05:45;99.5;4.3
0;2016-08-12 07:05:46;95.2;1.4
0;2016-08-12 07:05:51;96.5;3.2
0;2016-08-12 07:05:52;84.6;15
0;2016-08-12 07:05:54;77.5;3.7
0;2016-08-12 07:05:57;90.8;3.1
0;2016-08-12 07:06:00;96.8;3.1
0;2016-08-12 07:06:08;95.6;2.7
0;2016-08-12 07:06:10;96.6;2.5
0;2016-08-12 07:06:11;82.5;3.8
0;2016-08-12 07:06:15;99.6;4.3
0;2016-08-12 07:06:17;99.1;4.6
0;2016-08-12 07:06:23;98.1;5.1
0;2016-08-12 07:06:25;95.6;1.9
0;2016-08-12 07:06:26;91.4;5.8
0;2016-08-12 07:06:27;80.3;7.1
0;2016-08-12 07:06:29;74.3;3.8
0;2016-08-12 07:06:34;97.7;6.3
0;2016-08-12 07:06:35;91.5;2
0;2016-08-12 07:06:36;80.9;9.9
0;2016-08-12 07:06:38;80.4;5.2
0;2016-08-12 07:06:39;75.6;1.8
0;2016-08-12 07:06:40;68.1;3.2
0;2016-08-12 07:06:49;99.1;5.6
0;2016-08-12 07:06:51;99.8;3
0;2016-08-12 07:06:52;80.6;15.5
0;2016-08-12 07:06:54;79.8;6.4
0;2016-08-12 07:06:55;78.8;8.4
0;2016-08-12 07:06:57;72.4;13.1
0;2016-08-12 07:06:59;87.5;5.1
0;2016-08-12 07:07:04;95;1.1
0;2016-08-12 07:07:05;89.3;6.4
0;2016-08-12 07:07:06;78.6;12.5
0;2016-08-12 07:07:10;87.6;14.2
0;2016-08-12 07:07:12;81.8;3.6
0;2016-08-12 07:07:19;99.8;6.5
0;2016-08-12 07:07:21;96.5;4.6
0;2016-08-12 07:07:23;97.8;5.1
0;2016-08-12 07:07:24;92.4;6.5
0;2016-08-12 07:07:25;89.1;3.2
0;2016-08-12 07:07:26;85;4.4
0;2016-08-12 07:07:30;86.1;6.7
0;2016-08-12 07:07:32;96.5;5.5
0;2016-08-12 07:07:34;96.9;4.9
0;2016-08-12 07:07:38;98;4.6
0;2016-08-12 07:07:43;87.8;11.5
0;2016-08-12 07:07:44;80.5;7.4
0;2016-08-12 07:07:45;64.5;17.4
0;2016-08-12 07:07:50;88.8;11.4
0;2016-08-12 07:07:51;84.1;6.4
0;2016-08-12 07:07:57;96;5.3
0;2016-08-12 07:08:00;97.2;2.3
0;2016-08-12 07:08:04;95.1;2.4
0;2016-08-12 07:08:05;88.8;5.5
0;2016-08-12 07:08:06;82.7;3.7
0;2016-08-12 07:08:07;72.6;14.5
0;2016-08-12 07:08:09;81.4;7.6
0;2016-08-12 07:08:13;99.6;4.4
0;2016-08-12 07:08:15;97;4.1
0;2016-08-12 07:08:16;86.9;10.1
0;2016-08-12 07:08:33;97;2.6
0;2016-08-12 07:08:34;93.1;5.2
0;2016-08-12 07:08:36;84.4;17.2
0;2016-08-12 07:08:42;89.7;7
0;2016-08-12 07:08:45;98.4;3.2
0;2016-08-12 07:08:47;100;1.5
0;2016-08-12 07:08:49;79.4;8.3
0;2016-08-12 07:08:51;78.4;4.2
0;2016-08-12 07:08:52;73.2;6.6
0;2016-08-12 07:08:56;99;5.2
0;2016-08-12 07:09:00;84.5;19.9
0;2016-08-12 07:09:02;80.3;4.4
0;2016-08-12 07:09:03;69.6;12.1
0;2016-08-12 07:09:05;76.3;7
0;2016-08-12 07:09:11;96.7;5.4
0;2016-08-12 07:09:12;92;2.6
0;2016-08-12 07:09:13;88.1;7
0;2016-08-12 07:09:15;87.6;10.4
0;2016-08-12 07:09:23;87.7;13.8
0;2016-08-12 07:09:27;83.7;15.2
0;2016-08-12 07:09:42;97.1;6
0;2016-08-12 07:09:49;86.4;3.9
0;2016-08-12 07:09:50;81.1;5.6
0;2016-08-12 07:09:54;98.1;6.2
0;2016-08-12 07:10:01;95.5;1.7
0;2016-08-12 07:10:02;92.7;1.9
0;2016-08-12 07:10:09;84.2;15.6
0;2016-08-12 07:10:14;97.2;2.7
0;2016-08-12 07:10:15;86;14.6
0;2016-08-12 07:10:22;83;3.1
0;2016-08-12 07:10:26;95.9;2.8
0;2016-08-12 07:10:27;77.2;18.2
0;2016-08-12 07:10:33;95;1.6
0;2016-08-12 07:10:35;88;13.7
0;2016-08-12 07:10:37;95.4;2.8
0;2016-08-12 07:10:38;93.1;1.4
0;2016-08-12 07:10:39;88.7;6.1
0;2016-08-12 07:10:41;88;10.2
0;2016-08-12 07:10:43;97.1;1.2
0;2016-08-12 07:10:46;89.7;8.9
0;2016-08-12 07:10:55;94.7;1.4
0;2016-08-12 07:10:56;91.1;6.8
0;2016-08-12 07:11:02;88.5;13.8
0;2016-08-12 07:11:04;94.4;3.7
0;2016-08-12 07:11:11;98.6;4.6
0;2016-08-12 07:11:13;96.7;4.8
0;2016-08-12 07:11:18;97.5;2.5
0;2016-08-12 07:11:19;92.2;1.6
0;2016-08-12 07:11:20;81.2;9.9
0;2016-08-12 07:11:28;98.5;6.2
0;2016-08-12 07:11:30;99.6;5.1
0;2016-08-12 07:11:31;87.3;9.6
0;2016-08-12 07:11:36;96.4;5.6
0;2016-08-12 07:11:37;92.8;3.5
0;2016-08-12 07:11:38;89.1;1.1
0;2016-08-12 07:11:47;89.2;9.1
0;2016-08-12 07:11:52;88.3;7.3
0;2016-08-12 07:11:55;89.8;12.5
0;2016-08-12 07:11:59;98.2;4.5
0;2016-08-12 07:12:01;92;6.2
0;2016-08-12 07:12:09;97.8;3
0;2016-08-12 07:12:11;98.2;4.3
0;2016-08-12 07:12:14;100;3
0;2016-08-12 07:12:16;86.8;3.9
0;2016-08-12 07:12:20;99.8;6.2
0;2016-08-12 07:12:22;98.2;4.3
0;2016-08-12 07:12:24;95;2.1
0;2016-08-12 07:12:26;92.3;3.3
0;2016-08-12 07:12:27;79.6;10.4
0;2016-08-12 07:12:32;83.1;17.7
0;2016-08-12 07:12:34;90.2;6.7
0;2016-08-12 07:12:37;87.4;7.2
0;2016-08-12 07:12:40;97.2;2.5
0;2016-08-12 07:12:48;88.4;11.2
0;2016-08-12 07:12:56;82.2;5.1
0;2016-08-12 07:12:58;82.6;1.5
0;2016-08-12 07:12:58;56.9;18.2
0;2016-08-12 07:13:06;87.8;10.1
0;2016-08-12 07:13:08;81.9;1.4
0;2016-08-12 07:13:09;87.8;5.9
0;2016-08-12 07:13:17;99.5;6.5
0;2016-08-12 07:13:21;93.3;6.6
0;2016-08-12 07:13:24;89;9.5
0;2016-08-12 07:13:25;83.8;4.8
0;2016-08-12 07:13:27;77.6;5.6
0;2016-08-12 07:13:28;84;3.5
0;2016-08-12 07:13:30;80.8;6.9
0;2016-08-12 07:13:31;77;2.1
0;2016-08-12 07:13:32;67.2;7.2
0;2016-08-12 07:13:34;74.1;4.2
0;2016-08-12 07:13:36;92.8;1.9
0;2016-08-12 07:13:49;99;4.4
0;2016-08-12 07:13:52;89.6;9.7
0;2016-08-12 07:13:56;98.4;5.8
0;2016-08-12 07:13:58;97.3;4.7
0;2016-08-12 07:14:02;89.8;7.1
0;2016-08-12 07:14:03;76;18.4
0;2016-08-12 07:14:05;74.1;6.6
0;2016-08-12 07:14:08;87;10.1
0;2016-08-12 07:14:10;82.5;6.3
0;2016-08-12 07:14:11;74.2;5.3
0;2016-08-12 07:14:13;73.4;6.8
0;2016-08-12 07:14:17;88.5;14.4
0;2016-08-12 07:14:24;88.2;15
0;2016-08-12 07:14:26;88.4;10.3
0;2016-08-12 07:14:28;97.2;1.4
0;2016-08-12 07:14:29;90.4;3.8
0;2016-08-12 07:14:30;86.8;4.9
0;2016-08-12 07:14:32;83.8;6.7
0;2016-08-12 07:14:33;83.8;7.1
0;2016-08-12 07:14:39;95.5;2.5
0;2016-08-12 07:14:42;97.5;1.1
0;2016-08-12 07:14:43;84.3;14.1
0;2016-08-12 07:14:45;84.3;6.4
0;2016-08-12 07:14:51;94.5;6.4
0;2016-08-12 07:14:52;87.2;3.5
0;2016-08-12 07:14:53;84.2;1.9
0;2016-08-12 07:14:59;95.8;2
0;2016-08-12 07:15:01;98.5;6.5
0;2016-08-12 07:15:02;86.6;13
0;2016-08-12 07:15:08;89.2;10
0;2016-08-12 07:15:09;84;4
0;2016-08-12 07:15:11;78.5;2.2
0;2016-08-12 07:15:12;71.1;10.8
0;2016-08-12 07:15:13;67.4;2.7
0;2016-08-12 07:15:15;62;19.1
0;2016-08-12 07:15:18;92.4;4.4
0;2016-08-12 07:15:19;86.1;6.1
0;2016-08-12 07:15:21;71;5.9
0;2016-08-12 07:15:23;90.9;3.8
0;2016-08-12 07:15:24;78.9;10.3
0;2016-08-12 07:15:26;79.7;3.7
0;2016-08-12 07:15:27;85.4;6.1
0;2016-08-12 07:15:29;87.2;11.9
0;2016-08-12 07:15:31;68.5;4.2
0;2016-08-12 07:15:34;95.9;5.5
0;2016-08-12 07:15:35;89.6;3.4
0;2016-08-12 07:15:39;81.1;3.6
0;2016-08-12 07:15:40;69.1;9.6
0;2016-08-12 07:15:42;69.9;1.2
0;2016-08-12 07:15:44;83.2;4.8
0;2016-08-12 07:15:45;61.3;15.3
0;2016-08-12 07:15:47;69.2;5.8
0;2016-08-12 07:15:48;62.4;5.3
0;2016-08-12 07:15:51;67.7;5.7
0;2016-08-12 07:15:53;84.8;5.1
0;2016-08-12 07:15:55;78.2;6.2
0;2016-08-12 07:15:57;77.6;10.4
0;2016-08-12 07:15:58;63.4;15.1
0;2016-08-12 07:16:00;38.3;8
0;2016-08-12 07:16:03;33;5.5
0;2016-08-12 07:16:12;93.2;2.5
0;2016-08-12 07:16:14;92.9;3.8
0;2016-08-12 07:16:15;79.7;12
0;2016-08-12 07:16:20;98.7;4.8
0;2016-08-12 07:16:22;97.3;4
0;2016-08-12 07:16:24;96.2;2.9
0;2016-08-12 07:16:25;91.9;3
0;2016-08-12 07:16:26;87.7;3
0;2016-08-12 07:16:27;75.9;10.1
0;2016-08-12 07:16:29;72.4;2.1
0;2016-08-12 07:16:30;68.3;2.1
0;2016-08-12 07:16:32;56.4;11.3
0;2016-08-12 07:16:35;86.6;3.7
0;2016-08-12 07:16:39;99.9;4.3
0;2016-08-12 07:16:40;87.3;3.8
0;2016-08-12 07:16:42;84.1;2.9
0;2016-08-12 07:16:43;80.9;6
0;2016-08-12 07:16:44;73.7;5
0;2016-08-12 07:16:45;70.1;3.6
0;2016-08-12 07:16:49;99.8;1.2
0;2016-08-12 07:16:50;85.8;7.1
0;2016-08-12 07:16:52;83.1;6.7
0;2016-08-12 07:16:53;79.5;4.4
0;2016-08-12 07:16:59;88.7;12.1
0;2016-08-12 07:17:00;80;9.9
0;2016-08-12 07:17:02;63.1;13.3
0;2016-08-12 07:17:03;59.3;1.8
0;2016-08-12 07:17:14;96.6;4.5
0;2016-08-12 07:17:16;99.1;4.5
0;2016-08-12 07:17:19;82.9;16.3
0;2016-08-12 07:17:23;81.8;6.2
0;2016-08-12 07:17:25;98.2;4.1
0;2016-08-12 07:17:31;98.8;3.9
0;2016-08-12 07:17:32;80;19.3
0;2016-08-12 07:17:36;97.6;6
0;2016-08-12 07:17:38;91.3;4.7
0;2016-08-12 07:17:39;79.1;10.6
0;2016-08-12 07:17:43;98.2;3.5
0;2016-08-12 07:17:44;81.2;15.7
0;2016-08-12 07:17:46;73.4;10.9
0;2016-08-12 07:17:49;97.6;2.9
0;2016-08-12 07:17:50;91.3;7
0;2016-08-12 07:17:51;79;10.8
0;2016-08-12 07:17:57;95.1;2.3
0;2016-08-12 07:17:58;90.6;6.3
0;2016-08-12 07:17:59;72.5;17.7
0;2016-08-12 07:18:01;71.1;5.7
0;2016-08-12 07:18:02;64.7;6.9
0;2016-08-12 07:18:05;83.7;1.1
0;2016-08-12 07:18:11;97.5;2.7
0;2016-08-12 07:18:16;90;13.5
0;2016-08-12 07:18:18;81.9;2.5
0;2016-08-12 07:18:22;88.5;9.3
0;2016-08-12 07:18:30;87.9;12.9
0;2016-08-12 07:18:32;88.1;2.1
0;2016-08-12 07:18:36;89.8;10.1
0;2016-08-12 07:18:45;89.3;14.8
0;2016-08-12 07:18:46;85.5;5
0;2016-08-12 07:18:48;79.6;2.1
0;2016-08-12 07:18:49;75.1;2
0;2016-08-12 07:18:50;72.8;4.4
0;2016-08-12 07:18:53;94.7;2.1
0;2016-08-12 07:18:55;81.4;3.4
0;2016-08-12 07:18:56;68.8;13.5
0;2016-08-12 07:19:01;97.5;5.7
0;2016-08-12 07:19:03;97.9;1.8
0;2016-08-12 07:19:12;97.4;6.1
0;2016-08-12 07:19:13;87.3;14.8
0;2016-08-12 07:19:15;81.4;3.4
0;2016-08-12 07:19:16;75.6;4.4
0;2016-08-12 07:19:17;66.9;6.2
0;2016-08-12 07:19:19;78;5.5
0;2016-08-12 07:19:22;99.4;4.1
0;2016-08-12 07:19:25;84.3;17.5
0;2016-08-12 07:19:30;81.8;5.7
0;2016-08-12 07:19:33;83.8;14.9
0;2016-08-12 07:19:35;78.2;6.2
0;2016-08-12 07:19:36;75.7;1.3
0;2016-08-12 07:19:38;96.9;3.5
0;2016-08-12 07:19:42;96.4;1.4
0;2016-08-12 07:19:46;99.8;3
0;2016-08-12 07:19:48;99.4;3.9
0;2016-08-12 07:19:49;94;3.3
0;2016-08-12 07:19:52;89.7;13.4
0;2016-08-12 07:19:55;88.5;9.8
0;2016-08-12 07:19:58;83.4;16.4
0;2016-08-12 07:19:59;74.2;11.3
0;2016-08-12 07:20:03;93.9;5.1
0;2016-08-12 07:20:04;83.3;15
0;2016-08-12 07:20:06;84.7;1.4
0;2016-08-12 07:20:08;83.5;16.2
0;2016-08-12 07:20:13;89.8;10.2
0;2016-08-12 07:20:16;95.1;2.5
0;2016-08-12 07:20:17;89.8;5.7
0;2016-08-12 07:20:18;79.1;14.8
0;2016-08-12 07:20:21;78.1;3.2
0;2016-08-12 07:20:22;68;5.6
0;2016-08-12 07:20:29;98.9;4.9
0;2016-08-12 07:20:31;97.2;4
0;2016-08-12 07:20:32;92.8;6.6
0;2016-08-12 07:20:33;83.3;3.1
0;2016-08-12 07:20:34;70.9;11.3
0;2016-08-12 07:20:36;77;4.9
0;2016-08-12 07:20:37;74.6;1.3
0;2016-08-12 07:20:38;66.5;1.2
0;2016-08-12 07:20:40;74.5;3.5
0;2016-08-12 07:20:42;77;1
0;2016-08-12 07:20:43;74.4;3.7
0;2016-08-12 07:20:46;84.2;17.9
0;2016-08-12 07:20:54;80.6;6.6
0;2016-08-12 07:20:56;94.8;1.7
0;2016-08-12 07:20:57;91.2;6.7
0;2016-08-12 07:21:05;96.8;5.1
0;2016-08-12 07:21:06;92.3;6.8
0;2016-08-12 07:21:09;88.8;11.3
0;2016-08-12 07:21:18;96.7;3
0;2016-08-12 07:21:19;90.6;5.7
0;2016-08-12 07:21:21;94.9;1.7
0;2016-08-12 07:21:23;99.1;4
0;2016-08-12 07:21:25;98.2;3.7
0;2016-08-12 07:21:28;96.3;6.9
0;2016-08-12 07:21:29;90.9;6.9
0;2016-08-12 07:21:30;87;4.4
0;2016-08-12 07:21:37;97.6;5.8
0;2016-08-12 07:21:38;93.1;5.8
0;2016-08-12 07:21:39;89.2;3.9
0;2016-08-12 07:21:41;84.1;4.7
0;2016-08-12 07:21:43;97.6;4.7
0;2016-08-12 07:21:45;83.9;18.9
0;2016-08-12 07:21:47;75.9;10.8
0;2016-08-12 07:21:49;65.8;19.1
0;2016-08-12 07:21:58;99.5;2.5
0;2016-08-12 07:22:02;96.9;6.7
0;2016-08-12 07:22:03;90.3;2.1
0;2016-08-12 07:22:04;77.7;12.1
0;2016-08-12 07:22:06;76.9;3.9
0;2016-08-12 07:22:16;86.5;14.8
0;2016-08-12 07:22:22;95.8;2.3
0;2016-08-12 07:22:24;96.3;3
0;2016-08-12 07:22:27;97.3;2.2
0;2016-08-12 07:22:33;94.7;1.1
0;2016-08-12 07:22:34;88.5;4.6
0;2016-08-12 07:22:39;83.5;15.1
0;2016-08-12 07:22:41;77.3;5.6
0;2016-08-12 07:22:43;79.5;1.8
0;2016-08-12 07:22:45;91.5;1
0;2016-08-12 07:22:46;74.1;14.2
0;2016-08-12 07:22:48;80.9;2.1
0;2016-08-12 07:22:49;90.3;1.3
0;2016-08-12 07:22:57;89.5;11.1
0;2016-08-12 07:22:58;85;5.1
0;2016-08-12 07:23:01;98.7;3.7
0;2016-08-12 07:23:05;98.7;6
0;2016-08-12 07:23:09;98.6;5.7
0;2016-08-12 07:23:10;95.8;2.1
0;2016-08-12 07:23:19;98;5
0;2016-08-12 07:23:20;94.2;5
0;2016-08-12 07:23:32;83.3;18.3
0;2016-08-12 07:23:33;73.2;19
0;2016-08-12 07:23:37;86.1;6.7
0;2016-08-12 07:23:41;98.7;1.3
0;2016-08-12 07:23:42;94;4.3
0;2016-08-12 07:23:43;81.9;8.4
0;2016-08-12 07:23:47;96.1;2.6
0;2016-08-12 07:23:50;81.4;1.7
0;2016-08-12 07:23:51;75.2;6
0;2016-08-12 07:23:53;77.7;3.8
0;2016-08-12 07:23:54;77.5;7.1
0;2016-08-12 07:23:56;78.6;2
0;2016-08-12 07:23:57;74;1.1
0;2016-08-12 07:23:58;60.3;4.9
0;2016-08-12 07:24:00;61.7;1.2
0;2016-08-12 07:24:02;50.9;4.2
0;2016-08-12 07:24:13;98;5.2
0;2016-08-12 07:24:15;97.7;3
0;2016-08-12 07:24:20;87.4;11.3
0;2016-08-12 07:24:25;89;12.2
0;2016-08-12 07:24:27;94.7;4.3
0;2016-08-12 07:24:30;88.6;10.1
0;2016-08-12 07:24:32;84;1
0;2016-08-12 07:24:33;75.8;12.6
0;2016-08-12 07:24:34;62.1;14.1
0;2016-08-12 07:24:36;58;3.7
0;2016-08-12 07:24:37;55.6;13.7
0;2016-08-12 07:24:40;64.6;17.2
0;2016-08-12 07:24:42;70.9;5
0;2016-08-12 07:24:47;99.7;6.6
0;2016-08-12 07:24:49;82.2;2.3
0;2016-08-12 07:24:51;98;6.5
0;2016-08-12 07:24:53;94.5;1.4
0;2016-08-12 07:24:54;82.8;11.9
0;2016-08-12 07:24:58;96.7;3.7
0;2016-08-12 07:24:59;86.5;11.5
0;2016-08-12 07:25:01;91.6;2.5
0;2016-08-12 07:25:02;85.8;2.5
0;2016-08-12 07:25:05;87;12.6
0;2016-08-12 07:25:06;73.5;19.4
0;2016-08-12 07:25:16;98.4;6.1
0;2016-08-12 07:25:24;96.7;6.6
0;2016-08-12 07:25:25;75.7;4.4
0;2016-08-12 07:25:32;84.7;18.8
0;2016-08-12 07:25:35;98.5;6.7
0;2016-08-12 07:25:37;89.6;15
0;2016-08-12 07:25:40;93.3;2
0;2016-08-12 07:25:41;91.8;2
0;2016-08-12 07:25:43;92.7;3.5
0;2016-08-12 07:25:45;87;4.4
0;2016-08-12 07:25:47;86.7;3
0;2016-08-12 07:25:47;69.7;15
0;2016-08-12 07:25:49;68.5;3.3
0;2016-08-12 07:25:50;60.5;3.8
0;2016-08-12 07:25:52;54.2;11.9
0;2016-08-12 07:25:54;49.4;6.5
0;2016-08-12 07:25:56;43;17
0;2016-08-12 07:25:58;43.1;13.6
0;2016-08-12 07:26:05;84.2;18.9
0;2016-08-12 07:26:10;88.8;10
0;2016-08-12 07:26:13;98.4;5.7
0;2016-08-12 07:26:18;82.6;18.6
0;2016-08-12 07:26:22;97.6;5.2
0;2016-08-12 07:26:23;92.1;4
0;2016-08-12 07:26:30;88.2;14.5
0;2016-08-12 07:26:35;87.2;7.5
0;2016-08-12 07:26:40;98.4;3
0;2016-08-12 07:26:42;98.9;3.1
0;2016-08-12 07:26:46;83.4;18.4
0;2016-08-12 07:26:47;76;11.5
0;2016-08-12 07:26:52;98.9;3.4
0;2016-08-12 07:26:54;99.7;2.2
0;2016-08-12 07:27:00;97.7;1.4
0;2016-08-12 07:27:01;92.2;6.5
0;2016-08-12 07:27:08;97.2;6.8
0;2016-08-12 07:27:13;90;9.9
0;2016-08-12 07:27:14;74.7;19
0;2016-08-12 07:27:23;97.2;5.3
0;2016-08-12 07:27:24;87.2;13
0;2016-08-12 07:27:32;93.3;3.4
0;2016-08-12 07:27:33;88.7;3.4
0;2016-08-12 07:27:34;81.3;5.3
0;2016-08-12 07:27:36;81;6.2
0;2016-08-12 07:27:39;98.9;3.2
0;2016-08-12 07:27:40;95;4.5
0;2016-08-12 07:27:43;99.7;5.5
0;2016-08-12 07:27:45;83.7;17.4
0;2016-08-12 07:27:50;96.7;4.8
0;2016-08-12 07:27:51;91.9;2.2
0;2016-08-12 07:27:53;83.3;17.3
0;2016-08-12 07:27:55;87.1;13.1
0;2016-08-12 07:27:57;81.2;2.6
0;2016-08-12 07:27:58;65.3;4.6
0;2016-08-12 07:28:00;52.8;9.7
0;2016-08-12 07:28:03;49.5;4
0;2016-08-12 07:28:06;85.2;12.5
0;2016-08-12 07:28:07;69.3;19.3
0;2016-08-12 07:28:16;99.7;5.4
0;2016-08-12 07:28:23;88.1;11.1
0;2016-08-12 07:28:32;99.3;5
0;2016-08-12 07:28:33;94.7;3.5
0;2016-08-12 07:28:34;81.5;13.9
0;2016-08-12 07:28:38;98;5.8
0;2016-08-12 07:28:39;93.2;5.5
0;2016-08-12 07:28:46;97.6;4
0;2016-08-12 07:28:52;89.7;11.6
0;2016-08-12 07:29:01;87.3;7.6
0;2016-08-12 07:29:32;98.2;5.9
0;2016-08-12 07:29:41;97.2;5.9
0;2016-08-12 07:30:03;96.8;4
0;2016-08-12 07:30:05;83.9;19.9
0;2016-08-12 07:30:07;91.6;1
0;2016-08-12 07:30:10;83.3;18.5
0;2016-08-12 07:30:11;75.1;9.2
0;2016-08-12 07:30:18;97.5;5
0;2016-08-12 07:30:20;91.3;1.4
0;2016-08-12 07:30:25;96;2.7
0;2016-08-12 07:30:27;99.8;4.6
0;2016-08-12 07:30:33;87.8;9.8
0;2016-08-12 07:30:34;84;4.1
0;2016-08-12 07:30:36;93.2;2.2
0;2016-08-12 07:30:37;81.3;10
0;2016-08-12 07:30:39;78.3;4.6
0;2016-08-12 07:30:44;88.4;14.7
0;2016-08-12 07:30:48;99.9;6.9
0;2016-08-12 07:30:49;85.5;2.5
0;2016-08-12 07:30:50;79.7;4.5
0;2016-08-12 07:30:52;81;6.1
0;2016-08-12 07:30:54;85.1;1.3
0;2016-08-12 07:30:56;89.7;2.2
0;2016-08-12 07:30:58;97;3.4
0;2016-08-12 07:31:05;95.6;1.8
0;2016-08-12 07:31:06;90.5;4.2
0;2016-08-12 07:31:09;87;12.7
0;2016-08-12 07:31:11;82.4;5
0;2016-08-12 07:31:12;81.7;12.3
0;2016-08-12 07:31:20;98.9;4.9
0;2016-08-12 07:31:21;88.5;8.5
0;2016-08-12 07:31:23;84.8;1.5
0;2016-08-12 07:31:27;99.8;2.4
0;2016-08-12 07:31:28;93.2;3.1
0;2016-08-12 07:31:29;80.9;10.2
0;2016-08-12 07:31:31;76.2;5.4
0;2016-08-12 07:31:33;72.1;12.6
0;2016-08-12 07:31:35;71.1;3.5
0;2016-08-12 07:31:37;92.5;3.1
0;2016-08-12 07:31:38;81.5;12.8
0;2016-08-12 07:31:39;63.3;19
0;2016-08-12 07:31:49;97.3;4.8
0;2016-08-12 07:31:51;97.5;2.7
0;2016-08-12 07:31:58;96.4;1.3
0;2016-08-12 07:32:00;88.1;10.4
0;2016-08-12 07:32:01;83.1;6.7
