faixa;timestamp;velocidade;comprimento
0;2016-08-12 07:51:33;59.7;9.4
0;2016-08-12 07:51:41;58.6;17.9
0;2016-08-12 07:51:43;58;6.5
0;2016-08-12 07:51:46;57.5;14.7
0;2016-08-12 07:51:55;57.9;1.7
0;2016-08-12 07:51:57;59.2;2.8
0;2016-08-12 07:51:59;54.9;2.1
0;2016-08-12 07:52:06;57;1.1
0;2016-08-12 07:52:23;58.2;14.1
0;2016-08-12 07:52:29;59.9;5.4
0;2016-08-12 07:52:36;59.1;15.3
0;2016-08-12 07:52:59;56.5;9.1
0;2016-08-12 07:53:04;57.6;10.4
0;2016-08-12 07:53:14;58.8;15.8
0;2016-08-12 07:53:20;57;14.9
0;2016-08-12 07:53:30;56.7;4.8
0;2016-08-12 07:53:36;59.1;14.2
0;2016-08-12 07:53:40;58;18.8
0;2016-08-12 07:53:58;59.2;11.8
0;2016-08-12 07:54:05;59.7;5
0;2016-08-12 07:54:12;59;6.4
0;2016-08-12 07:54:18;59.5;13.4
0;2016-08-12 07:54:20;59;16.7
0;2016-08-12 07:54:41;57.3;6.8
0;2016-08-12 07:54:50;54.8;1.2
0;2016-08-12 07:54:51;53.3;5.7
0;2016-08-12 07:55:02;58.6;7.3
0;2016-08-12 07:55:19;58.1;1.9
0;2016-08-12 07:55:21;55;10.9
0;2016-08-12 07:55:34;57.7;5.8
0;2016-08-12 07:55:48;59.4;15.2
0;2016-08-12 07:56:11;56.6;10.1
0;2016-08-12 07:56:13;59;2.9
0;2016-08-12 07:56:19;59.7;12.6
0;2016-08-12 07:56:22;57.6;8.1
0;2016-08-12 07:56:26;59.9;7.7
0;2016-08-12 07:56:42;57;4.8
0;2016-08-12 07:56:49;59;13.9
0;2016-08-12 07:56:52;54.6;2.7
0;2016-08-12 07:57:02;59.4;16.7
0;2016-08-12 07:57:14;59;7.9
0;2016-08-12 07:57:22;57.5;18.3
0;2016-08-12 07:57:31;58.4;2.4
0;2016-08-12 07:57:38;57;8.7
0;2016-08-12 07:57:41;59.7;9.4
0;2016-08-12 07:57:45;59.9;1.5
0;2016-08-12 07:57:50;57.9;7.7
0;2016-08-12 07:58:00;58.5;11.9
0;2016-08-12 07:58:19;56.9;6
0;2016-08-12 07:58:27;57.9;3.7
0;2016-08-12 07:58:34;59;10.8
0;2016-08-12 07:58:43;58.1;15.8
0;2016-08-12 07:58:55;59.1;12.7
0;2016-08-12 07:58:58;58.6;1.8
0;2016-08-12 07:59:07;57.1;5.2
0;2016-08-12 07:59:12;58.1;6.7
0;2016-08-12 07:59:17;57.5;15.5
0;2016-08-12 07:59:21;59.5;1.8
0;2016-08-12 07:59:26;57;15
0;2016-08-12 07:59:36;59.1;15.8
0;2016-08-12 07:59:48;59.2;7
0;2016-08-12 07:59:52;59.2;12.1
0;2016-08-12 08:00:01;56.7;11.7
0;2016-08-12 08:00:07;58.6;7.1
0;2016-08-12 08:00:13;59.5;6.6
0;2016-08-12 08:00:22;59.4;6.9
0;2016-08-12 08:00:26;57.8;13.2
0;2016-08-12 08:00:41;57.5;13.3
0;2016-08-12 08:00:43;58.4;13
0;2016-08-12 08:00:52;59.1;13.1
0;2016-08-12 08:01:03;57.5;12.6
0;2016-08-12 08:01:07;58.9;19.3
0;2016-08-12 08:01:10;55.1;2.8
0;2016-08-12 08:01:16;58.4;15.7
0;2016-08-12 08:01:23;58.3;7.9
0;2016-08-12 08:01:29;57.6;15
0;2016-08-12 08:01:39;59.5;9.2
0;2016-08-12 08:01:45;58.9;17.5
0;2016-08-12 08:02:04;59.5;3.7
0;2016-08-12 08:02:17;58.4;11.9
0;2016-08-12 08:02:27;59.3;16.2
0;2016-08-12 08:02:31;57.9;16.7
0;2016-08-12 08:02:35;57.3;3.8
0;2016-08-12 08:02:41;56.8;6.8
0;2016-08-12 08:03:05;57.5;15.2
0;2016-08-12 08:03:10;57.6;6.3
0;2016-08-12 08:03:12;55.5;6.3
0;2016-08-12 08:03:16;59.8;6.2
0;2016-08-12 08:03:17;59.3;2.8
0;2016-08-12 08:03:20;56.4;3
0;2016-08-12 08:03:24;59.7;8.7
0;2016-08-12 08:03:42;60;14
0;2016-08-12 08:04:01;59;18.4
0;2016-08-12 08:04:11;58.4;5
0;2016-08-12 08:04:24;59.4;16.3
0;2016-08-12 08:04:34;58.1;19.1
0;2016-08-12 08:04:38;58.9;4.4
0;2016-08-12 08:04:51;59.5;12.9
0;2016-08-12 08:05:07;56.8;7
0;2016-08-12 08:05:17;59.2;12.1
0;2016-08-12 08:05:31;57.2;10.9
0;2016-08-12 08:05:35;59.4;6.7
0;2016-08-12 08:05:37;58.7;3.4
0;2016-08-12 08:05:38;57.9;6.9
0;2016-08-12 08:05:42;59.8;15.5
0;2016-08-12 08:05:44;59.8;13.2
0;2016-08-12 08:05:46;58.5;4.7
0;2016-08-12 08:05:48;59.9;1.9
0;2016-08-12 08:05:50;57.9;5.7
0;2016-08-12 08:06:01;58.6;1.7
0;2016-08-12 08:06:23;57.2;6.3
0;2016-08-12 08:06:43;57.8;3.5
0;2016-08-12 08:07:02;59.1;4.6
0;2016-08-12 08:07:09;57;6.5
0;2016-08-12 08:07:25;59.1;6.6
0;2016-08-12 08:07:32;59;8.9
0;2016-08-12 08:07:39;59.7;9.2
0;2016-08-12 08:07:53;57.3;17.8
0;2016-08-12 08:08:17;58.9;9.7
0;2016-08-12 08:08:22;59.8;15.2
0;2016-08-12 08:08:32;59.5;16
0;2016-08-12 08:08:41;57.9;4.8
0;2016-08-12 08:08:43;57.6;3.2
0;2016-08-12 08:08:46;56;2.9
0;2016-08-12 08:08:57;55.2;1.6
0;2016-08-12 08:09:00;59.7;5.2
0;2016-08-12 08:09:12;56.5;4.4
0;2016-08-12 08:09:34;59.8;16
0;2016-08-12 08:09:37;59.9;3
0;2016-08-12 08:09:44;59.9;17.9
0;2016-08-12 08:09:46;54.6;2.1
0;2016-08-12 08:09:49;59.7;5.5
0;2016-08-12 08:09:56;59;1
0;2016-08-12 08:10:06;58.1;11.8
0;2016-08-12 08:10:16;57.1;13.4
0;2016-08-12 08:10:20;56.4;2
0;2016-08-12 08:10:22;58;10.9
0;2016-08-12 08:10:30;58.2;15.6
0;2016-08-12 08:10:39;57.6;15.4
0;2016-08-12 08:10:44;57.3;6.9
0;2016-08-12 08:10:51;58;6.7
0;2016-08-12 08:10:56;57.9;15.4
0;2016-08-12 08:10:58;57.8;1.9
0;2016-08-12 08:11:01;58;19.5
0;2016-08-12 08:11:10;59.8;17.8
0;2016-08-12 08:11:18;59.2;16.7
0;2016-08-12 08:11:41;58.2;10.1
0;2016-08-12 08:12:01;56.4;13.8
0;2016-08-12 08:12:05;57.6;13.7
0;2016-08-12 08:12:13;56.9;5.4
0;2016-08-12 08:12:21;57.6;19.1
0;2016-08-12 08:12:27;59.4;12.9
0;2016-08-12 08:12:29;57.4;3.9
0;2016-08-12 08:12:33;57.8;15.5
0;2016-08-12 08:12:49;58.8;15
0;2016-08-12 08:12:52;59.3;3.9
0;2016-08-12 08:12:59;57.2;3.3
0;2016-08-12 08:13:05;58.6;3.8
0;2016-08-12 08:13:11;58.2;6.1
0;2016-08-12 08:13:17;58.9;4.2
0;2016-08-12 08:13:34;59.7;16
0;2016-08-12 08:13:40;56.9;6.1
0;2016-08-12 08:13:42;58.5;4.6
0;2016-08-12 08:13:48;59.2;17
0;2016-08-12 08:13:54;55.9;2.5
0;2016-08-12 08:14:16;57;4.1
0;2016-08-12 08:14:20;56.8;12.6
0;2016-08-12 08:14:29;55.4;2.7
0;2016-08-12 08:14:38;59.6;9.8
0;2016-08-12 08:14:42;59.7;4.8
0;2016-08-12 08:15:05;57.9;12.5
0;2016-08-12 08:15:10;58.5;1.9
0;2016-08-12 08:15:14;56.8;5.1
0;2016-08-12 08:15:20;57;1.5
0;2016-08-12 08:15:31;56.4;3.6
0;2016-08-12 08:15:36;58.6;8
0;2016-08-12 08:15:39;58.3;6.5
0;2016-08-12 08:15:41;57.6;4.2
0;2016-08-12 08:15:51;59.1;19.6
0;2016-08-12 08:15:56;58.5;18.3
0;2016-08-12 08:16:01;57.3;15.9
0;2016-08-12 08:16:08;58.1;6
0;2016-08-12 08:16:12;58.3;12.9
0;2016-08-12 08:16:16;59.6;6.4
0;2016-08-12 08:16:18;58.5;13
0;2016-08-12 08:16:19;57.9;5
0;2016-08-12 08:16:21;59.8;10.6
0;2016-08-12 08:16:24;57.7;7.2
0;2016-08-12 08:16:26;56.7;5.5
0;2016-08-12 08:16:34;59.4;6.9
0;2016-08-12 08:16:35;57.1;6
0;2016-08-12 08:16:43;58;4
0;2016-08-12 08:16:52;58.8;5.6
0;2016-08-12 08:17:10;59.9;19
0;2016-08-12 08:17:16;59.3;9.4
0;2016-08-12 08:17:22;58.8;11
0;2016-08-12 08:17:34;59.3;1.5
0;2016-08-12 08:17:35;56.8;3.6
0;2016-08-12 08:17:39;58.7;16.6
0;2016-08-12 08:17:42;59.8;4.6
0;2016-08-12 08:17:46;59.8;10.6
0;2016-08-12 08:17:49;58.1;18.6
0;2016-08-12 08:17:51;57.9;19.3
0;2016-08-12 08:17:54;57.7;3.4
0;2016-08-12 08:18:00;57.2;2.1
0;2016-08-12 08:18:03;58.6;15.6
0;2016-08-12 08:18:06;57.3;18.4
0;2016-08-12 08:18:08;59.9;3.9
0;2016-08-12 08:18:13;47.5;13.8
0;2016-08-12 08:18:14;18;1.6
0;2016-08-12 08:18:19;57.9;2.3
0;2016-08-12 08:18:19;28.8;5.2
0;2016-08-12 08:18:21;32.3;6.7
0;2016-08-12 08:18:31;58.1;1.3
0;2016-08-12 08:18:46;60;19.6
0;2016-08-12 08:18:54;58.3;10.3
0;2016-08-12 08:19:04;58.1;12.7
0;2016-08-12 08:19:09;59.2;6.3
0;2016-08-12 08:19:14;57.8;18
0;2016-08-12 08:19:25;57.8;16.1
0;2016-08-12 08:19:30;58.5;15.5
0;2016-08-12 08:19:41;57.6;9.2
0;2016-08-12 08:19:49;57.6;5.1
0;2016-08-12 08:20:05;59.4;7.8
0;2016-08-12 08:20:09;57.4;19
0;2016-08-12 08:20:14;58.6;11.3
0;2016-08-12 08:20:16;56.2;4.5
0;2016-08-12 08:20:22;57.6;2.8
0;2016-08-12 08:20:28;59.5;11
0;2016-08-12 08:20:34;57.2;10.9
0;2016-08-12 08:20:42;58.1;16.5
0;2016-08-12 08:20:53;58.7;15.8
0;2016-08-12 08:21:11;56.3;3
0;2016-08-12 08:21:20;59;18.9
0;2016-08-12 08:21:25;59.9;8.5
0;2016-08-12 08:21:31;59.4;12.1
0;2016-08-12 08:21:33;57.1;4.1
0;2016-08-12 08:21:40;57.6;18.4
0;2016-08-12 08:21:52;56.5;13.1
0;2016-08-12 08:21:54;57.1;12.8
0;2016-08-12 08:22:01;57.7;11.1
0;2016-08-12 08:22:08;58.4;4.7
0;2016-08-12 08:22:17;59.6;7.7
0;2016-08-12 08:22:19;55.8;3
0;2016-08-12 08:22:20;55.7;1
0;2016-08-12 08:22:22;56;3.8
0;2016-08-12 08:22:32;59.3;10.5
0;2016-08-12 08:22:42;56.1;2.9
0;2016-08-12 08:22:44;56.6;3.6
0;2016-08-12 08:22:58;59;7.9
0;2016-08-12 08:23:03;59.8;11.8
0;2016-08-12 08:23:30;58.4;4.3
0;2016-08-12 08:23:39;58.2;4.3
0;2016-08-12 08:23:46;57.9;17.9
0;2016-08-12 08:23:55;59.1;14.6
0;2016-08-12 08:24:13;56.3;2.5
0;2016-08-12 08:24:22;57.6;13.3
0;2016-08-12 08:24:24;60;4.4
0;2016-08-12 08:24:41;59.1;17.3
0;2016-08-12 08:24:45;59.3;6.5
0;2016-08-12 08:24:55;59;5.3
0;2016-08-12 08:25:16;58;13.3
0;2016-08-12 08:25:19;58.6;14.9
0;2016-08-12 08:25:31;56.8;3.5
0;2016-08-12 08:25:33;57.3;2.8
0;2016-08-12 08:25:35;57.9;2.6
0;2016-08-12 08:25:41;58;4.6
0;2016-08-12 08:25:51;58.3;6.9
0;2016-08-12 08:26:00;59.8;18.9
0;2016-08-12 08:26:05;56.8;1.1
0;2016-08-12 08:26:07;59.5;1.6
0;2016-08-12 08:26:18;58.4;3.1
0;2016-08-12 08:26:32;58.8;16.8
0;2016-08-12 08:26:36;58.7;3.9
0;2016-08-12 08:26:39;57.5;2.5
0;2016-08-12 08:26:44;58.6;1
0;2016-08-12 08:26:45;56.7;6.5
0;2016-08-12 08:26:54;54.8;2.6
0;2016-08-12 08:27:00;59.7;15
0;2016-08-12 08:27:06;57.7;10.6
0;2016-08-12 08:27:10;58.8;18.2
0;2016-08-12 08:27:16;55.1;1.1
0;2016-08-12 08:27:20;59.8;10.3
0;2016-08-12 08:27:22;56.7;4.5
0;2016-08-12 08:27:27;56.4;11.5
0;2016-08-12 08:27:32;56.2;2.4
0;2016-08-12 08:27:34;56.9;4.7
0;2016-08-12 08:27:38;59.8;6.8
0;2016-08-12 08:27:52;55.6;2.5
0;2016-08-12 08:27:56;55.6;2.4
0;2016-08-12 08:28:03;59.7;7.3
0;2016-08-12 08:28:12;59.2;3
0;2016-08-12 08:28:19;57.4;16.6
0;2016-08-12 08:28:23;59.8;3.2
0;2016-08-12 08:28:30;57;12.9
0;2016-08-12 08:28:47;57.3;13.7
0;2016-08-12 08:28:58;58;4.2
0;2016-08-12 08:29:03;59.8;15.7
0;2016-08-12 08:29:12;58.6;17.3
0;2016-08-12 08:29:27;58.7;7.3
0;2016-08-12 08:29:36;56.5;7.1
0;2016-08-12 08:29:43;58.3;15.6
0;2016-08-12 08:29:51;58.6;11.8
0;2016-08-12 08:29:53;57.4;15.4
0;2016-08-12 08:29:56;59.3;3.4
0;2016-08-12 08:29:58;58.7;7
0;2016-08-12 08:30:01;57.5;6.5
0;2016-08-12 08:30:12;57.7;4.4
0;2016-08-12 08:30:15;59.2;4.9
0;2016-08-12 08:30:22;57.2;9
0;2016-08-12 08:30:24;57.1;14.9
0;2016-08-12 08:30:27;54.9;2.9
0;2016-08-12 08:30:29;58.8;7
0;2016-08-12 08:30:32;59.2;17.9
0;2016-08-12 08:30:45;59.8;5.5
0;2016-08-12 08:31:02;57.7;18.3
0;2016-08-12 08:31:22;59;16.5
0;2016-08-12 08:31:33;57.9;15.6
0;2016-08-12 08:31:36;58.2;5.5
0;2016-08-12 08:31:41;57.7;16
0;2016-08-12 08:32:09;59.2;17.3
0;2016-08-12 08:32:14;57.5;17.3
0;2016-08-12 08:32:17;58.3;11.5
0;2016-08-12 08:32:19;58.7;15.7
0;2016-08-12 08:32:29;57.7;17.4
0;2016-08-12 08:32:36;55.9;2.2
0;2016-08-12 08:32:45;58;6.8
0;2016-08-12 08:32:50;57.5;14.7
0;2016-08-12 08:33:01;58;12.8
0;2016-08-12 08:33:07;57.4;18.9
0;2016-08-12 08:33:20;58.9;13.7
0;2016-08-12 08:33:24;56.7;4.8
0;2016-08-12 08:33:38;58.6;10.8
0;2016-08-12 08:33:43;58.5;4.2
0;2016-08-12 08:33:45;57.8;3.2
0;2016-08-12 08:33:51;57.8;11.4
0;2016-08-12 08:33:53;55.5;1.2
0;2016-08-12 08:33:58;60;1.6
0;2016-08-12 08:34:00;55.6;3
0;2016-08-12 08:34:04;59.2;10
0;2016-08-12 08:34:17;59.8;16.5
0;2016-08-12 08:34:23;58.2;15.7
0;2016-08-12 08:34:40;54.7;2.9
0;2016-08-12 08:34:42;59.4;6.4
0;2016-08-12 08:34:46;56.5;2.7
0;2016-08-12 08:34:49;55.5;2.3
0;2016-08-12 08:34:53;59.3;5.9
0;2016-08-12 08:34:57;57.5;17
0;2016-08-12 08:35:17;57.6;19.8
0;2016-08-12 08:35:21;58.4;18.5
0;2016-08-12 08:35:26;59.1;20
0;2016-08-12 08:35:36;57.5;4.2
0;2016-08-12 08:36:02;59.5;17.5
0;2016-08-12 08:36:11;58.5;8.2
0;2016-08-12 08:36:16;57.7;12.7
0;2016-08-12 08:36:23;57.4;12.9
0;2016-08-12 08:36:43;57.9;4.5
0;2016-08-12 08:36:48;59.7;10.5
0;2016-08-12 08:36:50;58.1;6.2
0;2016-08-12 08:37:02;59.7;17.6
0;2016-08-12 08:37:09;59.7;13.7
0;2016-08-12 08:37:21;56.7;1.7
0;2016-08-12 08:37:26;57.7;11.2
0;2016-08-12 08:37:42;57.4;1.7
0;2016-08-12 08:37:47;59;16.3
0;2016-08-12 08:37:49;57.4;4
0;2016-08-12 08:37:52;57.7;18.7
0;2016-08-12 08:38:08;58.9;9.8
0;2016-08-12 08:38:11;55.8;1.1
0;2016-08-12 08:38:13;57.9;13.1
0;2016-08-12 08:38:15;56.8;9.4
0;2016-08-12 08:38:43;58.7;1.1
0;2016-08-12 08:38:45;58.1;10.2
0;2016-08-12 08:38:47;55.2;2.8
0;2016-08-12 08:38:58;59;7.1
0;2016-08-12 08:39:14;56.8;8.6
0;2016-08-12 08:39:18;58.8;11.6
0;2016-08-12 08:39:22;57.7;10.7
0;2016-08-12 08:39:30;58.8;19.7
0;2016-08-12 08:39:42;58.5;7.7
0;2016-08-12 08:40:03;56.9;4
0;2016-08-12 08:40:11;59.6;18.5
0;2016-08-12 08:40:14;57.7;9.9
0;2016-08-12 08:40:25;57.7;18.1
0;2016-08-12 08:40:31;58.9;4.5
0;2016-08-12 08:40:42;56.9;6.6
0;2016-08-12 08:40:47;58.8;3.7
0;2016-08-12 08:40:52;57.6;1.8
0;2016-08-12 08:40:55;58.4;5.2
0;2016-08-12 08:41:01;58.3;3.7
0;2016-08-12 08:41:02;57.5;3.3
0;2016-08-12 08:41:04;58.6;4.6
0;2016-08-12 08:41:13;56.2;2.5
0;2016-08-12 08:41:21;59.4;2.6
0;2016-08-12 08:41:23;55.8;3.5
0;2016-08-12 08:41:26;58.9;18.3
0;2016-08-12 08:41:29;57.3;8.2
0;2016-08-12 08:41:33;56.7;13.4
0;2016-08-12 08:41:39;59.2;15.9
0;2016-08-12 08:41:50;57;5.9
0;2016-08-12 08:41:54;59.4;5.1
0;2016-08-12 08:41:59;57.9;12
0;2016-08-12 08:42:20;59.1;5.3
0;2016-08-12 08:42:27;59.8;8.1
0;2016-08-12 08:42:42;58.1;1.3
0;2016-08-12 08:42:44;59;5.9
0;2016-08-12 08:42:50;59;6.9
0;2016-08-12 08:42:58;58.9;4.6
0;2016-08-12 08:43:03;57.9;5
0;2016-08-12 08:43:21;56.7;3.7
0;2016-08-12 08:43:23;56.6;3.7
0;2016-08-12 08:43:37;58.1;6.1
0;2016-08-12 08:43:47;59;5.2
0;2016-08-12 08:43:49;57.7;3.1
0;2016-08-12 08:43:51;59.4;5.2
0;2016-08-12 08:43:52;58.8;4.2
0;2016-08-12 08:43:54;58;3.2
0;2016-08-12 08:44:01;57.1;9.1
0;2016-08-12 08:44:03;59.7;11.6
0;2016-08-12 08:44:09;59.4;10.8
0;2016-08-12 08:44:18;57.6;19
0;2016-08-12 08:44:24;59.3;4.2
0;2016-08-12 08:44:38;58.7;18.2
0;2016-08-12 08:44:43;58.4;11.5
0;2016-08-12 08:44:50;59.6;17.7
0;2016-08-12 08:44:56;56.4;5.1
0;2016-08-12 08:45:05;57.9;6.6
0;2016-08-12 08:45:16;59.4;15.9
0;2016-08-12 08:45:48;56;1.1
0;2016-08-12 08:46:06;59.6;19
0;2016-08-12 08:46:14;58.1;16.3
0;2016-08-12 08:46:21;57.6;6.9
0;2016-08-12 08:46:32;59.7;4.5
0;2016-08-12 08:47:01;58.1;16.1
0;2016-08-12 08:47:11;58.4;5.8
0;2016-08-12 08:47:23;58.1;6.9
0;2016-08-12 08:47:25;59.1;19.5
0;2016-08-12 08:47:29;57.7;18.7
0;2016-08-12 08:47:32;56.3;2.7
0;2016-08-12 08:47:36;56.9;5.1
0;2016-08-12 08:47:40;59.5;3.1
0;2016-08-12 08:47:45;57.3;5.2
0;2016-08-12 08:47:46;54.8;2.6
0;2016-08-12 08:47:56;56.7;5.9
0;2016-08-12 08:48:01;57.9;5
0;2016-08-12 08:48:05;59.9;3.1
0;2016-08-12 08:48:18;59.3;6.7
0;2016-08-12 08:48:22;59.9;13.7
0;2016-08-12 08:48:24;57.8;7.1
0;2016-08-12 08:48:30;57.7;15.7
0;2016-08-12 08:48:39;57.9;2.6
0;2016-08-12 08:48:43;57;3.1
0;2016-08-12 08:48:45;54.9;1.3
0;2016-08-12 08:48:55;56.3;2.6
0;2016-08-12 08:48:59;57.9;13.8
0;2016-08-12 08:49:26;59.3;15.2
0;2016-08-12 08:49:28;56.6;2.5
0;2016-08-12 08:49:30;58.1;6.3
0;2016-08-12 08:49:40;58.9;15
0;2016-08-12 08:49:45;55.2;2.7
0;2016-08-12 08:50:11;56.9;3.7
0;2016-08-12 08:50:19;55.2;2.1
0;2016-08-12 08:50:28;57.4;6.1
0;2016-08-12 08:50:31;59.2;6.7
0;2016-08-12 08:50:35;57.9;3.1
0;2016-08-12 08:50:45;58.9;11.6
0;2016-08-12 08:50:47;59.1;17.3
0;2016-08-12 08:50:57;59.8;15.7
0;2016-08-12 08:51:06;59.7;5
0;2016-08-12 08:51:11;55.2;3
0;2016-08-12 08:51:14;57.6;10.5
0;2016-08-12 08:51:23;59.5;17.3
0;2016-08-12 08:51:31;59.4;5.5
0;2016-08-12 08:51:39;55.3;2.8
0;2016-08-12 08:51:43;56.7;2.3
0;2016-08-12 08:51:50;59;15
0;2016-08-12 08:52:02;59.6;6.2
0;2016-08-12 08:52:13;58.1;3.9
0;2016-08-12 08:52:21;59.4;18.9
0;2016-08-12 08:52:26;57;5.9
0;2016-08-12 08:52:43;58.3;6.6
0;2016-08-12 08:52:53;57.6;4.6
0;2016-08-12 08:53:08;59.2;11
0;2016-08-12 08:53:12;56.7;5.2
0;2016-08-12 08:53:21;57.9;15.6
0;2016-08-12 08:53:30;57.9;1.1
0;2016-08-12 08:53:43;57;5.6
0;2016-08-12 08:53:44;56.8;2.2
0;2016-08-12 08:54:02;59.4;15.1
0;2016-08-12 08:54:09;58.5;19.9
0;2016-08-12 08:54:20;58.1;10.3
0;2016-08-12 08:54:23;56.4;1.9
0;2016-08-12 08:54:42;59.5;14.8
0;2016-08-12 08:54:56;59.7;13.1
0;2016-08-12 08:55:00;56.5;10.9
0;2016-08-12 08:55:03;57.5;15.4
0;2016-08-12 08:55:05;58;9.5
0;2016-08-12 08:55:29;59.8;10.7
0;2016-08-12 08:55:35;56.6;5.8
0;2016-08-12 08:55:39;58.1;4.1
0;2016-08-12 08:55:47;57.6;16.6
0;2016-08-12 08:55:55;57.5;3.2
0;2016-08-12 08:55:59;57.2;4.9
0;2016-08-12 08:56:02;58.3;4
0;2016-08-12 08:56:20;57.9;13.2
0;2016-08-12 08:56:22;57.4;12.6
0;2016-08-12 08:56:25;58.2;15.2
0;2016-08-12 08:56:30;58.3;10.5
0;2016-08-12 08:56:32;59.7;5.7
0;2016-08-12 08:56:37;58.5;9.3
0;2016-08-12 08:56:39;56.9;9.7
0;2016-08-12 08:56:42;55.5;1.8
0;2016-08-12 08:56:44;59.2;4.9
0;2016-08-12 08:56:49;55.3;2.6
0;2016-08-12 08:56:53;59.8;14.6
0;2016-08-12 08:56:58;59.1;9.2
0;2016-08-12 08:57:00;59.2;17.5
0;2016-08-12 08:57:05;58.7;17.6
0;2016-08-12 08:57:12;58.3;19.5
0;2016-08-12 08:57:25;58.1;11.6
0;2016-08-12 08:57:27;57.9;4.6
0;2016-08-12 08:57:30;59.9;2.6
0;2016-08-12 08:57:31;56.6;2.7
0;2016-08-12 08:57:34;57.9;9.2
0;2016-08-12 08:57:39;59.9;15.1
0;2016-08-12 08:57:42;57.1;10.4
0;2016-08-12 08:57:50;58.9;3.3
0;2016-08-12 08:57:52;56.9;3
0;2016-08-12 08:57:54;56.3;2
0;2016-08-12 08:58:03;56.4;13.2
0;2016-08-12 08:58:07;58.8;6.4
0;2016-08-12 08:58:09;57.3;6
0;2016-08-12 08:58:11;55.1;2.9
0;2016-08-12 08:58:25;59.5;19.1
0;2016-08-12 08:58:33;56.6;8.3
0;2016-08-12 08:58:41;59.4;20
0;2016-08-12 08:58:44;59;11
0;2016-08-12 08:58:46;58.6;13.9
0;2016-08-12 08:58:49;56.7;11.5
0;2016-08-12 08:59:00;58.4;12.5
0;2016-08-12 08:59:02;59.6;8
0;2016-08-12 08:59:04;58.2;5.2
0;2016-08-12 08:59:17;57.1;4
0;2016-08-12 08:59:35;58.4;3.9
0;2016-08-12 08:59:38;59;14.7
0;2016-08-12 08:59:42;59.9;14.1
0;2016-08-12 08:59:45;56.6;6.3
0;2016-08-12 08:59:46;58;6.3
0;2016-08-12 08:59:59;56.5;1.2
0;2016-08-12 09:00:14;56.5;14.2
0;2016-08-12 09:00:58;58.9;5.9
0;2016-08-12 09:01:01;57.8;18.9
0;2016-08-12 09:01:07;57.2;7.5
0;2016-08-12 09:01:20;59.6;4.6
0;2016-08-12 09:01:27;56.5;4.1
0;2016-08-12 09:01:37;59.4;19.4
0;2016-08-12 09:01:42;59.2;2.1
0;2016-08-12 09:01:44;59.5;9
0;2016-08-12 09:01:48;57.6;16.8
0;2016-08-12 09:01:51;59.1;6.2
0;2016-08-12 09:01:57;57.9;13.2
0;2016-08-12 09:01:59;57.3;4.3
0;2016-08-12 09:02:04;58.1;18.3
0;2016-08-12 09:02:10;57.3;10.4
0;2016-08-12 09:02:16;57.7;6.4
0;2016-08-12 09:02:25;60;19.1
0;2016-08-12 09:02:27;57.5;1.1
0;2016-08-12 09:02:42;57.9;10.4
0;2016-08-12 09:02:44;59;13.3
0;2016-08-12 09:02:50;59.6;10.5
0;2016-08-12 09:02:53;58.6;17.4
0;2016-08-12 09:02:55;58.7;17.4
0;2016-08-12 09:02:58;59;15.3
0;2016-08-12 09:03:04;59.4;15.9
0;2016-08-12 09:03:13;58.9;6.6
0;2016-08-12 09:03:15;59.1;5.7
0;2016-08-12 09:03:23;57.2;9.8
0;2016-08-12 09:03:26;57.4;12.7
0;2016-08-12 09:03:32;58.2;3.6
0;2016-08-12 09:03:34;59;5.2
0;2016-08-12 09:03:35;56.4;1.7
0;2016-08-12 09:03:51;57.6;9.1
0;2016-08-12 09:03:54;57.3;6.5
0;2016-08-12 09:03:56;57.2;14.7
0;2016-08-12 09:04:08;56.1;1.1
0;2016-08-12 09:04:09;53.1;3.6
0;2016-08-12 09:04:11;58.5;4.3
0;2016-08-12 09:04:30;58.8;15.2
0;2016-08-12 09:04:43;58.1;5.5
0;2016-08-12 09:04:46;57.6;5.6
0;2016-08-12 09:04:55;58.3;19.3
0;2016-08-12 09:05:05;59;4.9
0;2016-08-12 09:05:08;57.7;10.4
0;2016-08-12 09:05:11;56.8;5.5
0;2016-08-12 09:05:26;57.2;12.8
0;2016-08-12 09:05:30;57.1;6.2
0;2016-08-12 09:05:31;54.1;17.4
0;2016-08-12 09:05:38;58.4;3.6
0;2016-08-12 09:05:40;57.4;4.9
0;2016-08-12 09:05:56;58.8;17.9
0;2016-08-12 09:06:04;56.7;3.7
0;2016-08-12 09:06:10;59.5;9
0;2016-08-12 09:06:12;56.8;14.1
0;2016-08-12 09:06:14;56.8;3.1
0;2016-08-12 09:06:20;56.5;14.2
0;2016-08-12 09:06:46;58.1;18
0;2016-08-12 09:07:12;59.8;14.4
0;2016-08-12 09:07:28;59.3;18
0;2016-08-12 09:07:39;59.3;19.3
0;2016-08-12 09:07:43;59.4;18
0;2016-08-12 09:07:58;57.2;7.6
0;2016-08-12 09:08:03;57.7;6.9
0;2016-08-12 09:08:17;59;16.5
0;2016-08-12 09:08:27;58.5;15
0;2016-08-12 09:08:32;59.8;18.1
0;2016-08-12 09:08:35;56.7;9
0;2016-08-12 09:08:44;59.4;2.6
0;2016-08-12 09:08:53;57;5.5
0;2016-08-12 09:08:59;57.2;4.6
