faixa;timestamp;velocidade;comprimento
0;2016-08-12 16:35:04;85.4;9.7
0;2016-08-12 16:35:12;94.9;3.5
0;2016-08-12 16:35:14;82.4;4
0;2016-08-12 16:35:15;87.1;2.7
0;2016-08-12 16:35:16;87.3;6.6
0;2016-08-12 16:35:22;77.5;8.4
0;2016-08-12 16:35:27;79.4;4.8
0;2016-08-12 16:35:34;80.7;18.5
0;2016-08-12 16:35:36;72.2;10.5
0;2016-08-12 16:35:38;59.7;10.1
0;2016-08-12 16:35:42;42.1;19.2
0;2016-08-12 16:35:49;49.5;1.1
0;2016-08-12 16:35:51;40;3.6
0;2016-08-12 16:35:55;32.3;3.5
0;2016-08-12 16:35:57;25.1;12.7
0;2016-08-12 16:36:04;5;13.1
0;2016-08-12 16:36:10;18.6;3.5
0;2016-08-12 16:36:13;6.8;8.5
0;2016-08-12 16:36:22;9.6;11.1
0;2016-08-12 16:36:31;4.9;3.7
0;2016-08-12 16:36:39;6.5;5.4
0;2016-08-12 16:36:42;16.3;14.3
0;2016-08-12 16:36:46;17;16.7
0;2016-08-12 16:36:58;3.4;4.3
0;2016-08-12 16:37:03;2.8;1.8
0;2016-08-12 16:37:07;9.8;17.6
0;2016-08-12 16:37:14;3.8;2.6
0;2016-08-12 16:37:18;4.5;1.1
0;2016-08-12 16:37:21;11.2;6
0;2016-08-12 16:37:24;14.9;4.4
0;2016-08-12 16:37:27;24;4.4
0;2016-08-12 16:37:29;23;3.1
0;2016-08-12 16:37:32;32.4;1.2
0;2016-08-12 16:37:38;48.3;4.3
0;2016-08-12 16:37:40;41.5;10.2
0;2016-08-12 16:37:44;40.9;14.5
0;2016-08-12 16:37:47;24.9;1.7
0;2016-08-12 16:37:48;27.6;6.5
0;2016-08-12 16:37:53;33.5;1.4
0;2016-08-12 16:37:54;34.7;4.8
0;2016-08-12 16:37:57;23.4;9.3
0;2016-08-12 16:38:03;8.9;12.4
0;2016-08-12 16:38:13;35;6.9
0;2016-08-12 16:38:20;42.5;9.7
0;2016-08-12 16:38:27;49.1;13.7
0;2016-08-12 16:38:30;50.8;14.7
0;2016-08-12 16:38:35;48.8;9.2
0;2016-08-12 16:38:42;40.9;5.9
0;2016-08-12 16:38:44;33.5;4.1
0;2016-08-12 16:38:46;20.1;1.9
0;2016-08-12 16:38:48;11.2;7
0;2016-08-12 16:38:52;21.8;19.1
0;2016-08-12 16:39:00;6.9;1.2
0;2016-08-12 16:39:03;3.9;1.9
0;2016-08-12 16:39:07;8.1;6.3
0;2016-08-12 16:39:13;7;6.1
0;2016-08-12 16:39:18;10.2;3.4
0;2016-08-12 16:39:22;7.1;15.4
0;2016-08-12 16:39:35;19.1;12.3
0;2016-08-12 16:39:42;18.2;2.7
0;2016-08-12 16:39:48;42.2;3.3
0;2016-08-12 16:39:55;40.8;5.3
0;2016-08-12 16:39:57;31.9;5.4
0;2016-08-12 16:40:02;37.5;4.7
0;2016-08-12 16:40:06;42.2;4.6
0;2016-08-12 16:40:12;45.9;4.2
0;2016-08-12 16:40:15;52.7;2.5
0;2016-08-12 16:40:20;52.7;1.4
0;2016-08-12 16:40:25;56.1;10.6
0;2016-08-12 16:40:30;54.5;13.3
0;2016-08-12 16:40:33;56.2;12.4
0;2016-08-12 16:40:36;52.7;11.9
0;2016-08-12 16:40:40;32.4;1.8
0;2016-08-12 16:40:42;37.5;8.5
0;2016-08-12 16:40:47;14.2;1.5
0;2016-08-12 16:41:09;82.7;4.7
0;2016-08-12 16:41:14;72;3.7
0;2016-08-12 16:41:27;81.9;13.6
0;2016-08-12 16:41:29;75.6;5.6
0;2016-08-12 16:41:46;83.6;4.9
0;2016-08-12 16:41:47;77.8;3.4
0;2016-08-12 16:41:49;85.1;3
0;2016-08-12 16:41:50;65.8;8.8
0;2016-08-12 16:41:52;74.5;4.4
0;2016-08-12 16:42:07;92.2;1.3
0;2016-08-12 16:42:09;79.4;7.2
0;2016-08-12 16:42:10;80.1;13.6
0;2016-08-12 16:42:12;70.8;11.5
0;2016-08-12 16:42:14;57.9;11
0;2016-08-12 16:42:18;48;5.6
0;2016-08-12 16:42:21;45.7;8
0;2016-08-12 16:42:29;60;17.9
0;2016-08-12 16:42:32;37.2;2.9
0;2016-08-12 16:42:44;73.9;8.3
0;2016-08-12 16:42:53;63.1;1.1
0;2016-08-12 16:43:05;79.3;6.4
0;2016-08-12 16:43:07;80.6;6
0;2016-08-12 16:43:13;89.5;1
0;2016-08-12 16:43:21;81.3;10.5
0;2016-08-12 16:43:30;88.2;2.1
0;2016-08-12 16:43:32;81.6;12.5
0;2016-08-12 16:43:36;77.7;4.6
0;2016-08-12 16:43:37;79.2;3.2
0;2016-08-12 16:43:39;64.3;3.8
0;2016-08-12 16:43:40;65.8;3.9
0;2016-08-12 16:43:45;63.5;5
0;2016-08-12 16:43:47;73.9;6.1
0;2016-08-12 16:43:49;59.2;6
0;2016-08-12 16:43:57;82.3;4.8
0;2016-08-12 16:43:59;70.9;2.3
0;2016-08-12 16:44:16;98.6;1.8
0;2016-08-12 16:44:19;98.5;4.5
0;2016-08-12 16:44:22;83.6;1.4
0;2016-08-12 16:44:24;92;1.9
0;2016-08-12 16:44:32;86.6;8.2
0;2016-08-12 16:44:36;94.8;2.5
0;2016-08-12 16:44:37;95.4;1.1
0;2016-08-12 16:44:42;95.5;3.8
0;2016-08-12 16:44:48;95.8;4.1
0;2016-08-12 16:44:49;94;3.3
0;2016-08-12 16:44:58;81.3;4
0;2016-08-12 16:45:02;87;10.5
0;2016-08-12 16:45:07;95.5;5.4
0;2016-08-12 16:45:18;96.2;2.5
0;2016-08-12 16:45:20;98.8;4.6
0;2016-08-12 16:45:22;98.1;4.7
0;2016-08-12 16:45:23;94.1;6.1
0;2016-08-12 16:45:24;87.2;9.3
0;2016-08-12 16:45:32;84.6;3.6
0;2016-08-12 16:45:34;77.1;15.3
0;2016-08-12 16:45:37;71.7;1.8
0;2016-08-12 16:45:39;63.6;4
0;2016-08-12 16:45:40;63.8;5.7
0;2016-08-12 16:45:42;53.3;3.2
0;2016-08-12 16:45:47;65.5;10.1
0;2016-08-12 16:45:49;54.2;1.2
0;2016-08-12 16:45:52;53.4;3
0;2016-08-12 16:45:54;40.5;6.9
0;2016-08-12 16:45:56;33.2;6.6
0;2016-08-12 16:45:58;23.6;2
0;2016-08-12 16:46:00;16.8;2.7
0;2016-08-12 16:46:04;11.3;15.4
0;2016-08-12 16:46:19;9;4.3
0;2016-08-12 16:46:22;14.2;4.3
0;2016-08-12 16:46:28;2.5;2.3
0;2016-08-12 16:46:33;7.1;17.5
0;2016-08-12 16:46:44;9.5;18.6
0;2016-08-12 16:46:51;13;1.5
0;2016-08-12 16:46:54;10.9;1.4
0;2016-08-12 16:46:58;5;1.6
0;2016-08-12 16:47:03;5.6;2.9
0;2016-08-12 16:47:07;10.4;5.6
0;2016-08-12 16:47:11;10.7;4.4
0;2016-08-12 16:47:16;5.8;6.3
0;2016-08-12 16:47:22;11.1;7
0;2016-08-12 16:47:25;12.1;3.3
0;2016-08-12 16:47:28;6.6;1.7
0;2016-08-12 16:47:31;6;3
0;2016-08-12 16:47:35;13.9;3.7
0;2016-08-12 16:47:38;17.7;3.7
0;2016-08-12 16:47:43;7;8.1
0;2016-08-12 16:47:50;6.6;2.5
0;2016-08-12 16:47:54;3.5;6.8
0;2016-08-12 16:47:59;17.2;6.4
0;2016-08-12 16:48:02;6.6;4.4
0;2016-08-12 16:48:07;10;4.7
0;2016-08-12 16:48:12;4.3;1.6
0;2016-08-12 16:48:16;3.9;6.5
0;2016-08-12 16:48:21;2.7;5.3
0;2016-08-12 16:48:27;4.6;14.9
0;2016-08-12 16:48:35;10.4;2.6
0;2016-08-12 16:48:37;14.5;10.5
0;2016-08-12 16:48:42;7.9;17.9
0;2016-08-12 16:48:55;7.5;8.3
0;2016-08-12 16:49:01;11.5;11.6
0;2016-08-12 16:49:08;14.1;6.1
0;2016-08-12 16:49:11;12.4;3.5
0;2016-08-12 16:49:19;8.6;5.1
0;2016-08-12 16:49:26;4.3;3.5
0;2016-08-12 16:49:37;4.8;16.2
0;2016-08-12 16:49:48;8.4;4.5
0;2016-08-12 16:49:54;3.2;5.9
0;2016-08-12 16:49:59;8.4;17.9
0;2016-08-12 16:50:09;12.7;2.6
0;2016-08-12 16:50:11;10.1;19.5
0;2016-08-12 16:50:23;8.9;6.1
0;2016-08-12 16:50:29;3.1;12.4
0;2016-08-12 16:50:40;7.8;16.1
0;2016-08-12 16:50:50;16.8;6.1
0;2016-08-12 16:50:54;4.7;4.3
0;2016-08-12 16:51:00;8.7;5.2
0;2016-08-12 16:51:03;21;2.3
0;2016-08-12 16:51:05;11.4;6.6
0;2016-08-12 16:51:09;6.6;18.6
0;2016-08-12 16:51:15;18.5;4.2
0;2016-08-12 16:51:18;14.1;11.8
0;2016-08-12 16:51:24;13.6;12.8
0;2016-08-12 16:51:34;10.4;1.4
0;2016-08-12 16:51:37;7.4;5.6
0;2016-08-12 16:51:42;9.7;5
0;2016-08-12 16:51:46;6.2;17.5
0;2016-08-12 16:51:52;15.2;5.4
0;2016-08-12 16:51:58;3.5;1
0;2016-08-12 16:52:01;7.8;2.8
0;2016-08-12 16:52:03;13.1;2.1
0;2016-08-12 16:52:05;14.3;5.6
0;2016-08-12 16:52:08;15.3;18.9
0;2016-08-12 16:52:17;10.9;1.5
0;2016-08-12 16:52:19;16.9;4.5
0;2016-08-12 16:52:22;16.7;5
0;2016-08-12 16:52:25;15.2;7.1
0;2016-08-12 16:52:29;16.3;5.3
0;2016-08-12 16:52:31;17.8;6.6
0;2016-08-12 16:52:34;17.2;3.8
0;2016-08-12 16:52:39;5.8;6.7
0;2016-08-12 16:52:44;6.9;2.5
0;2016-08-12 16:52:48;9.8;5.1
0;2016-08-12 16:52:51;7.3;4.4
0;2016-08-12 16:52:58;2.4;4.5
0;2016-08-12 16:53:04;11.3;2.9
0;2016-08-12 16:53:06;13.9;5
0;2016-08-12 16:53:10;11;6.3
0;2016-08-12 16:53:13;16.6;6.8
0;2016-08-12 16:53:15;16.2;9.2
0;2016-08-12 16:53:20;14.7;18.6
0;2016-08-12 16:53:31;4.4;4.5
0;2016-08-12 16:53:37;9.1;11.6
0;2016-08-12 16:53:42;15.8;13.9
0;2016-08-12 16:53:46;12.2;4
0;2016-08-12 16:53:50;5.7;4.5
0;2016-08-12 16:53:59;5.5;1.4
0;2016-08-12 16:54:03;5.1;4.3
0;2016-08-12 16:54:10;11.2;16.6
0;2016-08-12 16:54:16;6.3;9.3
0;2016-08-12 16:54:24;5.4;3.7
0;2016-08-12 16:54:29;12.6;2.6
0;2016-08-12 16:54:31;15;1.8
0;2016-08-12 16:54:33;14.5;3.9
0;2016-08-12 16:54:36;6.7;6.9
0;2016-08-12 16:54:43;4;5.5
0;2016-08-12 16:54:48;8.9;13.9
0;2016-08-12 16:54:58;7.5;3.9
0;2016-08-12 16:55:02;8.8;10.8
0;2016-08-12 16:55:11;7.3;6.7
0;2016-08-12 16:55:17;7;14.1
0;2016-08-12 16:55:26;4.1;8.6
0;2016-08-12 16:55:32;11.5;1.1
0;2016-08-12 16:55:35;14.5;7
0;2016-08-12 16:55:39;21.3;5.4
0;2016-08-12 16:55:41;18.1;5.7
0;2016-08-12 16:55:45;5.5;3.8
0;2016-08-12 16:55:50;13.9;4.1
0;2016-08-12 16:55:53;15.2;13
0;2016-08-12 16:55:57;6.8;5.9
0;2016-08-12 16:56:02;4.7;6.2
0;2016-08-12 16:56:08;2.9;3.8
0;2016-08-12 16:56:15;8;18.7
0;2016-08-12 16:56:22;23.5;19
0;2016-08-12 16:56:28;8.7;14.4
0;2016-08-12 16:56:38;3.8;1.8
0;2016-08-12 16:56:43;7.1;1.9
0;2016-08-12 16:56:46;5.3;1.6
0;2016-08-12 16:56:49;9.7;4.3
0;2016-08-12 16:56:55;10.4;3.2
0;2016-08-12 16:56:58;15.6;12.2
0;2016-08-12 16:57:04;3.7;16.8
0;2016-08-12 16:57:13;10;6.7
0;2016-08-12 16:57:16;12.4;3.4
0;2016-08-12 16:57:19;8;5.5
0;2016-08-12 16:57:22;14.1;6.3
0;2016-08-12 16:57:26;3.5;1.2
0;2016-08-12 16:57:31;6.4;3.7
0;2016-08-12 16:57:35;14.3;4.8
0;2016-08-12 16:57:38;14;15.5
0;2016-08-12 16:57:50;7.7;19.7
0;2016-08-12 16:57:59;15.5;10.9
0;2016-08-12 16:58:04;10.3;7.1
0;2016-08-12 16:58:14;5.5;1.1
0;2016-08-12 16:58:17;15.2;3.2
0;2016-08-12 16:58:19;16.8;12.1
0;2016-08-12 16:58:23;20.4;1.3
0;2016-08-12 16:58:25;20.4;1
0;2016-08-12 16:58:27;18.1;3.9
0;2016-08-12 16:58:29;21.2;10.6
0;2016-08-12 16:58:36;6.6;17.9
0;2016-08-12 16:58:50;9.4;4.9
0;2016-08-12 16:58:55;4.2;9.7
0;2016-08-12 16:59:00;17.6;4.5
0;2016-08-12 16:59:03;14.7;4
0;2016-08-12 16:59:06;16.6;5
0;2016-08-12 16:59:08;15.3;6.7
0;2016-08-12 16:59:15;8.2;4.4
0;2016-08-12 16:59:19;8.1;9.7
0;2016-08-12 16:59:28;7.7;2.1
0;2016-08-12 16:59:32;9.7;4.2
0;2016-08-12 16:59:37;5.4;4.5
0;2016-08-12 16:59:42;4.4;16.6
0;2016-08-12 16:59:49;21.5;18.1
0;2016-08-12 16:59:53;25.1;2.7
0;2016-08-12 16:59:55;21.3;2.5
0;2016-08-12 16:59:57;22.1;1.9
0;2016-08-12 16:59:58;22.4;6.1
0;2016-08-12 17:00:01;18.1;6.9
0;2016-08-12 17:00:07;6.6;6.5
0;2016-08-12 17:00:12;8.9;2.6
0;2016-08-12 17:00:15;4.5;2.5
0;2016-08-12 17:00:18;14.2;6
0;2016-08-12 17:00:21;18.7;2.9
0;2016-08-12 17:00:23;8.6;3.8
0;2016-08-12 17:00:27;7.6;7
0;2016-08-12 17:00:32;11.9;3.8
0;2016-08-12 17:00:35;16.1;18.7
0;2016-08-12 17:00:40;15.3;9.2
0;2016-08-12 17:00:47;5.1;4
0;2016-08-12 17:00:51;14.5;6
0;2016-08-12 17:00:54;14;5.3
0;2016-08-12 17:00:58;9.3;6.1
0;2016-08-12 17:01:04;4.8;4.7
0;2016-08-12 17:01:09;11.3;1.8
0;2016-08-12 17:01:11;9.3;6.2
0;2016-08-12 17:01:17;9.3;6.4
0;2016-08-12 17:01:20;25.5;5.5
0;2016-08-12 17:01:25;4.7;4.7
0;2016-08-12 17:01:31;6.4;7.1
0;2016-08-12 17:01:38;15.6;2.4
0;2016-08-12 17:01:42;43.6;4.3
0;2016-08-12 17:01:50;56.9;4.5
0;2016-08-12 17:01:52;42;6.5
0;2016-08-12 17:02:05;53.7;3.2
0;2016-08-12 17:02:13;64.4;1.2
0;2016-08-12 17:02:26;66.9;5.4
0;2016-08-12 17:02:30;70.3;15
0;2016-08-12 17:02:32;58.3;4.6
0;2016-08-12 17:02:34;61.7;4.5
0;2016-08-12 17:02:41;50.3;15.9
0;2016-08-12 17:02:46;36.5;12.9
0;2016-08-12 17:02:49;33.2;1.2
0;2016-08-12 17:02:55;66.2;4.2
0;2016-08-12 17:03:03;55.9;18.7
0;2016-08-12 17:03:06;43.2;15.1
0;2016-08-12 17:03:11;21.1;17.4
0;2016-08-12 17:03:19;10.3;12
0;2016-08-12 17:03:29;3.1;17.5
0;2016-08-12 17:03:40;5.8;1.2
0;2016-08-12 17:03:43;8;16
0;2016-08-12 17:03:53;2.7;4.1
0;2016-08-12 17:03:58;6.4;4.3
0;2016-08-12 17:04:04;7.3;6.8
0;2016-08-12 17:04:09;4.3;3.8
0;2016-08-12 17:04:15;4.5;6.6
0;2016-08-12 17:04:21;11.4;7
0;2016-08-12 17:04:24;16.1;2
0;2016-08-12 17:04:26;13.4;11.4
0;2016-08-12 17:04:34;5.4;11.6
0;2016-08-12 17:04:41;15.4;6.9
0;2016-08-12 17:04:43;14.4;4
0;2016-08-12 17:04:46;17.6;4.1
0;2016-08-12 17:04:48;18.3;10.7
0;2016-08-12 17:04:57;11.9;5.4
0;2016-08-12 17:05:00;13.4;1.5
0;2016-08-12 17:05:02;18.2;3.4
0;2016-08-12 17:05:05;23.1;4.7
0;2016-08-12 17:05:07;20.2;6.6
0;2016-08-12 17:05:10;18.7;8.7
0;2016-08-12 17:05:13;21.4;3.9
0;2016-08-12 17:05:21;46.5;11.4
0;2016-08-12 17:05:24;44.4;5.8
0;2016-08-12 17:05:32;49.4;13.1
0;2016-08-12 17:05:37;57.7;6.5
0;2016-08-12 17:05:44;59;8.1
0;2016-08-12 17:05:51;62;3.7
0;2016-08-12 17:05:54;65.1;3.7
0;2016-08-12 17:06:05;72.6;2
0;2016-08-12 17:06:10;65.4;2.7
0;2016-08-12 17:06:16;89.3;5.6
0;2016-08-12 17:06:18;76.1;1.9
0;2016-08-12 17:06:19;78.3;2.9
0;2016-08-12 17:06:21;71.5;3.6
0;2016-08-12 17:06:39;99.6;6
0;2016-08-12 17:06:50;82.8;19.8
0;2016-08-12 17:06:53;79.4;12.4
0;2016-08-12 17:07:00;86.6;1.7
0;2016-08-12 17:07:01;88;4.4
0;2016-08-12 17:07:03;72;4.3
0;2016-08-12 17:07:04;73.4;13.5
0;2016-08-12 17:07:11;73.1;6.3
0;2016-08-12 17:07:22;79.4;5.5
0;2016-08-12 17:07:28;88.7;11.6
0;2016-08-12 17:07:32;94.8;2.2
0;2016-08-12 17:07:41;83.4;15.4
0;2016-08-12 17:07:45;81.6;2.9
0;2016-08-12 17:07:53;96.1;5.4
0;2016-08-12 17:08:04;90.8;3.5
0;2016-08-12 17:08:05;87.5;13.2
0;2016-08-12 17:08:07;74.2;11.5
0;2016-08-12 17:08:13;79.2;1.1
0;2016-08-12 17:08:15;81.2;4.7
0;2016-08-12 17:08:16;81.8;3.6
0;2016-08-12 17:08:27;91.6;4.5
0;2016-08-12 17:08:29;84.9;18.9
0;2016-08-12 17:08:32;64.3;5.2
0;2016-08-12 17:08:40;81.8;6.4
0;2016-08-12 17:08:46;80.7;11.7
0;2016-08-12 17:08:48;67.9;7
0;2016-08-12 17:08:55;70;6
0;2016-08-12 17:09:00;69.6;5.1
0;2016-08-12 17:09:09;77.4;1.7
0;2016-08-12 17:09:10;80.3;4.2
0;2016-08-12 17:09:11;78.6;3.6
0;2016-08-12 17:09:13;63.3;17.8
0;2016-08-12 17:09:15;52.9;8.6
0;2016-08-12 17:09:17;40.4;6.8
0;2016-08-12 17:09:25;52.3;5.2
0;2016-08-12 17:09:26;55.3;6.4
0;2016-08-12 17:09:28;41;4.3
0;2016-08-12 17:09:34;37.7;3.4
0;2016-08-12 17:09:40;50.1;1.3
0;2016-08-12 17:09:41;55.9;6.4
0;2016-08-12 17:09:43;40.6;3.6
0;2016-08-12 17:09:45;35;2.3
0;2016-08-12 17:09:48;37.6;15.6
0;2016-08-12 17:09:55;8.1;18
0;2016-08-12 17:10:06;8.4;4.6
0;2016-08-12 17:10:09;17.2;14.5
0;2016-08-12 17:10:13;16.1;5.6
0;2016-08-12 17:10:18;11.6;7.5
0;2016-08-12 17:10:24;14.5;6.5
0;2016-08-12 17:10:27;13;4.4
0;2016-08-12 17:10:31;20.4;9.4
0;2016-08-12 17:10:37;4.9;14
0;2016-08-12 17:10:48;7.3;4.5
0;2016-08-12 17:10:53;5.3;8.4
0;2016-08-12 17:10:59;14.3;10.8
0;2016-08-12 17:11:03;22.3;5.1
0;2016-08-12 17:11:05;20.6;3.5
0;2016-08-12 17:11:09;7.9;3.1
0;2016-08-12 17:11:15;5.1;1.5
0;2016-08-12 17:11:18;9.3;5.3
0;2016-08-12 17:11:23;5;10.9
0;2016-08-12 17:11:31;3.7;4.3
0;2016-08-12 17:11:37;8.8;6.4
0;2016-08-12 17:11:43;9.5;6.1
0;2016-08-12 17:11:49;5.5;6.3
0;2016-08-12 17:11:55;11.4;1.1
0;2016-08-12 17:11:57;15.9;6.4
0;2016-08-12 17:12:00;24.8;2.7
0;2016-08-12 17:12:02;28.4;6.9
0;2016-08-12 17:12:04;30.4;2
0;2016-08-12 17:12:10;54.2;2.6
0;2016-08-12 17:12:16;66.5;6.8
0;2016-08-12 17:12:21;65.5;4.6
0;2016-08-12 17:12:25;72.4;5.2
0;2016-08-12 17:12:31;70.5;1.3
0;2016-08-12 17:12:33;61.3;4
0;2016-08-12 17:12:35;55.7;5.4
0;2016-08-12 17:12:36;57.7;2.7
0;2016-08-12 17:12:44;67;1.7
0;2016-08-12 17:12:45;71.5;10.2
0;2016-08-12 17:12:48;44;7
0;2016-08-12 17:12:51;53.4;1
0;2016-08-12 17:12:55;58.7;15.6
0;2016-08-12 17:12:59;48.3;15.9
0;2016-08-12 17:13:04;27.2;6.8
0;2016-08-12 17:13:08;27.4;3.5
0;2016-08-12 17:13:10;16.8;2.4
0;2016-08-12 17:13:21;42.1;2.1
0;2016-08-12 17:13:23;28.9;6.8
0;2016-08-12 17:13:28;35.1;4.5
0;2016-08-12 17:13:30;34.1;19.7
0;2016-08-12 17:13:36;29.5;5.1
0;2016-08-12 17:13:40;11.1;5.2
0;2016-08-12 17:13:54;41.3;19.8
0;2016-08-12 17:14:01;17.2;4.4
0;2016-08-12 17:14:07;13.4;15.3
0;2016-08-12 17:14:22;8.7;13.7
0;2016-08-12 17:14:29;7.7;5.7
0;2016-08-12 17:14:35;4.8;6.7
0;2016-08-12 17:14:41;5.1;5
0;2016-08-12 17:14:45;9.1;10.9
0;2016-08-12 17:14:57;8;4.1
0;2016-08-12 17:15:01;13.8;6.2
0;2016-08-12 17:15:04;12.3;6.4
0;2016-08-12 17:15:11;2.7;10.8
0;2016-08-12 17:15:17;11;3.2
0;2016-08-12 17:15:23;10.4;19.6
0;2016-08-12 17:15:28;16.8;1.2
0;2016-08-12 17:15:30;10;1.5
0;2016-08-12 17:15:33;9.9;3.1
0;2016-08-12 17:15:40;4.7;11.1
0;2016-08-12 17:15:51;10.4;5.8
0;2016-08-12 17:15:56;13.9;9.6
0;2016-08-12 17:16:00;17;2.5
0;2016-08-12 17:16:03;25.5;1.4
0;2016-08-12 17:16:07;34.5;6.3
0;2016-08-12 17:16:10;14.8;4.2
0;2016-08-12 17:16:14;11.6;3.8
0;2016-08-12 17:16:17;21.3;3.1
0;2016-08-12 17:16:20;17.4;13.6
0;2016-08-12 17:16:29;22.6;3.3
0;2016-08-12 17:16:31;20.7;5.6
0;2016-08-12 17:16:34;12.2;3.5
0;2016-08-12 17:16:40;8;15.8
0;2016-08-12 17:16:49;15;6.5
0;2016-08-12 17:16:52;15.2;4.2
0;2016-08-12 17:16:56;3.1;1.3
0;2016-08-12 17:17:01;3.9;5
0;2016-08-12 17:17:07;8.9;6.6
0;2016-08-12 17:17:10;16.5;5.6
0;2016-08-12 17:17:13;11.5;4
0;2016-08-12 17:17:16;12.1;12
0;2016-08-12 17:17:25;17.7;1.7
0;2016-08-12 17:17:26;17.1;3.3
0;2016-08-12 17:17:29;15.9;3.8
0;2016-08-12 17:17:35;5.1;12.6
0;2016-08-12 17:17:42;11.2;6.6
0;2016-08-12 17:17:47;6.9;14.8
0;2016-08-12 17:17:55;8.4;2.1
0;2016-08-12 17:17:58;9.2;3.6
0;2016-08-12 17:18:02;6.7;5
0;2016-08-12 17:18:08;2.3;6.3
0;2016-08-12 17:18:16;9.2;2.3
0;2016-08-12 17:18:18;12.8;4.2
0;2016-08-12 17:18:22;1.4;6.8
0;2016-08-12 17:18:28;6.4;1
0;2016-08-12 17:18:33;10.3;9.4
0;2016-08-12 17:18:37;8.7;3.7
0;2016-08-12 17:18:41;10.6;14.1
0;2016-08-12 17:18:49;11.5;3.7
0;2016-08-12 17:18:54;2.7;12.7
0;2016-08-12 17:19:03;3.1;5.2
0;2016-08-12 17:19:07;12.9;11.7
0;2016-08-12 17:19:16;4.1;5.4
0;2016-08-12 17:19:21;7.4;6.3
0;2016-08-12 17:19:27;5.3;5.8
0;2016-08-12 17:19:31;11.9;5.9
0;2016-08-12 17:19:36;7.1;12.7
0;2016-08-12 17:19:43;6.9;4.3
0;2016-08-12 17:19:49;9;2.6
0;2016-08-12 17:19:52;6.8;12.5
0;2016-08-12 17:19:58;15.8;5
0;2016-08-12 17:20:02;10;6.7
0;2016-08-12 17:20:06;3.2;16.4
0;2016-08-12 17:20:16;6.7;4.3
0;2016-08-12 17:20:20;7.5;3.7
0;2016-08-12 17:20:26;7.8;5.9
0;2016-08-12 17:20:33;4.1;6.5
0;2016-08-12 17:20:38;6.2;1.5
0;2016-08-12 17:20:42;9.3;2.5
0;2016-08-12 17:20:45;7.1;15.6
0;2016-08-12 17:20:58;14.9;6.2
0;2016-08-12 17:21:02;6.6;1.6
0;2016-08-12 17:21:06;6;13.1
0;2016-08-12 17:21:22;6.1;6.1
0;2016-08-12 17:21:36;4.4;5.6
0;2016-08-12 17:21:43;3.2;3.8
0;2016-08-12 17:21:53;8.1;3.2
0;2016-08-12 17:21:56;15.6;7.8
0;2016-08-12 17:22:05;3.3;6.2
0;2016-08-12 17:22:09;14;17.3
0;2016-08-12 17:22:21;4.9;5.7
0;2016-08-12 17:22:25;14;4.1
0;2016-08-12 17:22:28;13.2;3.6
0;2016-08-12 17:22:31;13.8;4.4
0;2016-08-12 17:22:36;14.1;8.9
0;2016-08-12 17:22:44;3.6;8.4
0;2016-08-12 17:22:54;9.6;6.4
0;2016-08-12 17:22:57;12.9;4.8
0;2016-08-12 17:23:00;11.4;5.9
0;2016-08-12 17:23:05;7.4;7
0;2016-08-12 17:23:13;2.2;5.9
0;2016-08-12 17:23:18;7.5;3.7
0;2016-08-12 17:23:23;9;4.1
0;2016-08-12 17:23:28;9.6;14.6
0;2016-08-12 17:23:32;17.3;4.2
0;2016-08-12 17:23:37;10.2;5.9
0;2016-08-12 17:23:42;8.2;5.2
0;2016-08-12 17:23:49;5.4;1.4
0;2016-08-12 17:23:52;15.9;2.9
0;2016-08-12 17:23:54;17.7;12.9
0;2016-08-12 17:23:59;6.8;4.6
0;2016-08-12 17:24:04;3;3
0;2016-08-12 17:24:15;5.2;5.9
0;2016-08-12 17:24:21;4.1;2.4
0;2016-08-12 17:24:24;10.3;13.9
0;2016-08-12 17:24:28;17.4;11.5
0;2016-08-12 17:24:33;12.5;4.3
0;2016-08-12 17:24:37;7.3;5
0;2016-08-12 17:24:43;10.6;9.5
0;2016-08-12 17:24:52;5.3;5
0;2016-08-12 17:24:56;14.9;18.9
0;2016-08-12 17:25:09;8.8;5.7
0;2016-08-12 17:25:18;5.1;6.9
0;2016-08-12 17:25:30;6.3;2.9
0;2016-08-12 17:25:33;11.7;3.1
0;2016-08-12 17:25:37;11.1;1.6
0;2016-08-12 17:25:41;9.3;6.5
0;2016-08-12 17:25:47;4.7;9.5
0;2016-08-12 17:25:53;10.5;5.8
0;2016-08-12 17:25:58;5;3.7
0;2016-08-12 17:26:03;3.6;4.9
0;2016-08-12 17:26:09;6.4;6.4
0;2016-08-12 17:26:17;3;4
0;2016-08-12 17:26:27;4;9.3
0;2016-08-12 17:26:54;13.6;1.9
0;2016-08-12 17:26:57;14.4;10.6
0;2016-08-12 17:27:02;14.9;16.5
0;2016-08-12 17:27:13;10.9;4.6
0;2016-08-12 17:27:16;15.3;5
0;2016-08-12 17:27:19;14.9;6.6
0;2016-08-12 17:27:24;6.7;9.7
0;2016-08-12 17:27:30;9.4;5.6
0;2016-08-12 17:27:33;15.4;4.3
0;2016-08-12 17:27:36;10.9;13.5
0;2016-08-12 17:27:42;15.1;3.3
0;2016-08-12 17:27:47;6.7;3.9
0;2016-08-12 17:27:51;11.8;19.4
0;2016-08-12 17:28:05;8;6.7
0;2016-08-12 17:28:08;17.8;4.3
